id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
146,Instapainting,instapainting,Winter 2011,Active,Custom-made artwork from artists e-commerce marketplace.,"Instapainting turns any photo (from your phone, Facebook, Instagram, DSLR, the internet) into a hand-painted oil painting on real canvas, for $45 (for 10""x10""), and delivered in less than two weeks.

The company is backed by Y Combinator and Start Fund (SV Angel and Yuri Milner).

Customers include founder and CEO of Pebble Technology, Eric Migicovsky, and founder and CEO of Apportable, Inc., Collin Jackson.",http://instapainting.com,https://www.ycombinator.com/companies/instapainting,"Tokyo, Tokyo, Japan; San Francisco, CA, USA; Remote",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",,"Japan, United States of America, East Asia, America / Canada, Remote, Fully Remote",Early,False,False,False,Like.fm,https://bookface-images.s3.amazonaws.com/small_logos/aa49fcc24922318b5f81788c61ee254fd8f5fddf.png,1326789787
143,Acunote,acunote,Winter 2011,Active,,,http://acunote.com,https://www.ycombinator.com/companies/acunote,"San Francisco, CA, USA",,B2B,B2B -> Productivity,"B2B, Productivity",,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/8701c56bb1e733cbf4c024aa8065f529a23b0a7c.png,1326789764
141,Tumult,tumult,Winter 2011,Active,Tumult is building the next generation of apps for web design. Our…,Tumult Inc. makes the next generation of designer tools to produce beautiful web content.,https://tumult.com,https://www.ycombinator.com/companies/tumult,"San Francisco, CA, USA",1,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, Design Tools","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/038ada3122c667c742307aeaf1a4000eec26a423.png,1326789737
138,Talkable,talkable,Winter 2011,Active,Online store referrals.,"Talkable (formerly Curebit) helps online stores increase revenue through referrals by turning existing customers into marketers.

When customers check out from a Talkable-enabled store, they are presented personalized deals that they can gift to their friends by posting to Facebook or forwarding a link. The deals give both the the original customer and their referred friends a rebate on their purchase at this store.",http://talkable.com,https://www.ycombinator.com/companies/talkable,"San Francisco, CA, USA",76,B2B,B2B -> Retail,"B2B, Retail","E-Commerce, Referrals","United States of America, America / Canada",Growth,False,False,False,Curebit,https://bookface-images.s3.amazonaws.com/small_logos/32c3e67d3146d4db5470d6b6731cf422c4c9a2c0.png,1326789710
134,SingleStore,singlestore,Winter 2011,Active,"The cloud-native, operational database built for speed and scale.","MemSQL is The No-Limits DatabaseTM, powering modern applications and analytical systems with a cloud-native, massively scalable architecture for maximum ingest and query performance at the highest concurrency. MemSQL envisions a world where every business can make decisions in real-time and every experience is optimized through data. Global enterprises use the MemSQL distributed database to easily ingest, process, analyze, and act on data in order to thrive in today’s insight-driven economy. MemSQL is optimized to run on any public cloud or on-premises with commodity hardware. Visit www.memsql.com or follow us @memsql.

Headquartered in San Francisco, CA with offices in Seattle, WA and Portland OR, MemSQL has raised over $100M from top investors including GV, Accel Partners, and Khosla Ventures, among others. MemSQL is trusted by customers including Uber, Akamai, Dell EMC, Samsung, Comcast, Kellogg, and more.

If you want to work at a company that celebrates diversity, innovation, leadership, and creativity every day, check out our openings at https://www.memsql.com/careers/.",https://www.singlestore.com,https://www.ycombinator.com/companies/singlestore,"San Francisco, CA, USA",150,B2B,B2B -> Infrastructure,"B2B, Infrastructure",,"United States of America, America / Canada",Growth,False,False,False,MemSQL,https://bookface-images.s3.amazonaws.com/small_logos/4c72efc7873353258c9e7e598b2787bb4764a7b6.png,1326789674
173,TalkBin,talkbin,Winter 2011,Acquired,Consumer to business messaging. ,"Acquired by Google, integrated natively into Google Maps.",http://talkbin.com,https://www.ycombinator.com/companies/talkbin,"San Francisco, CA, USA; Mountain View, CA, USA",,B2B,B2B -> Retail,"B2B, Retail","Messaging, Customer Service","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790029
169,OrderAhead,orderahead,Winter 2011,Acquired,Order ahead for pickup,OrderAhead is a mobile ordering and payments company that enables millions of users to order pickup from thousands of local merchants.,https://www.crunchbase.com/organization/orderahead,https://www.ycombinator.com/companies/orderahead,"San Francisco, CA, USA",50,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage","Cashierless Checkout, Marketplace, Payments","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/e334d62bafa0332695cbf9c8cdda90c9f097a691.png,1326789995
165,Lanyrd,lanyrd,Winter 2011,Acquired,IMDB of conferences.,"Get more out of conferences with http://lanyrd.com/ - the social conference directory. Find conferences that your Twitter friends are going to, build up a speaker portfolio of talks you have given, and catch up on what happened at conferences you missed or what's going on at conferences right now",http://lanyrd.com,https://www.ycombinator.com/companies/lanyrd,"San Francisco, CA, USA; London, England, United Kingdom",2,Consumer,Consumer -> Job and Career Services,"Consumer, Job and Career Services",,"United States of America, United Kingdom, America / Canada, Europe",Early,False,False,False,,/company/thumb/missing.png,1326789966
162,Mailgun,mailgun,Winter 2011,Acquired,Email API service.,"Mailgun is a developer-focused email delivery platform that empowers companies to send, receive, and track transactional and marketing emails through an API.  

Founded in 2010, Mailgun became a Y-Combinator success story later acquired by Rackspace. In February 2017, Mailgun spun back out as a standalone business focused on building best-in-class email deliverability solutions. We are headquartered in San Antonio with remote teams in San Francisco and Austin. Customers like Slack, Lyft, Github, and Reddit rely on Mailgun to deliver email to their customers.",http://mailgun.net,https://www.ycombinator.com/companies/mailgun,"San Francisco, CA, USA",51,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","API, Email","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789941
159,Apportable,apportable,Winter 2011,Acquired,iOS porting,"Apportable allows developers to cross-compile Objective-C apps to Android, without maintaining a separate code base in Java. It is used by many top-rated iOS games like Kingdom Rush and Osmos to deploy to Android stores using their existing Objective-C or C++ code.",http://apportable.com,https://www.ycombinator.com/companies/apportable,"San Francisco, CA, USA",51,B2B,B2B -> Infrastructure,"B2B, Infrastructure",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789916
153,Pebble,pebble,Winter 2011,Acquired,Watch that helps you get shit done and limit the mayhem of…,"Pebble Technology builds smart watches. We're the team behind the Pebble smartwatch from Kickstarter (http://kck.st/HumIV5).

Pebble is a customizable watch. Download new watchfaces, watchapps, use sports and fitness apps, get notifications from your phone.",http://getpebble.com,https://www.ycombinator.com/companies/pebble,"San Francisco, CA, USA; Palo Alto, CA, USA",51,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics",Productivity,"United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1326789853
152,Humble Bundle,humble-bundle,Winter 2011,Acquired,Pay what you want for awesome games and other content while giving to…,"Humble Bundle is a distribution platform selling games, ebooks, software, and other digital content. Since Humble’s founding in 2010, our mission has been to support charity (“Humble”) while providing awesome content to customers at great prices (“Bundle”). We started by offering only game bundles, but have branched out to include an online storefront, a monthly subscription service, a publishing initiative, and lots more. We have raised over $250 million for charity. And we now have over 500,000 subscribers to our Humble Monthly.

Join our award winning team by checking out our careers page at https://jobs.humblebundle.com",https://humble.com,https://www.ycombinator.com/companies/humble-bundle,"San Francisco, CA, USA",100,Consumer,Consumer -> Gaming,"Consumer, Gaming","Entertainment, Gaming","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/3871c33f04d1b6b876b0a47537afa6930860bcfa.png,1326789841
151,Comprehend,comprehend,Winter 2011,Acquired,SaaS to increase speed and quality of clinical trials.,"Comprehend, the leader in Clinical Intelligence solutions, is focused on accelerating treatments to patients. Our suite of software applications provide clinical operations, data management and medical review teams with the critical insights and automation they need to improve the speed, safety and quality of their clinical trials. Designed to unify, monitor and analyze clinical data across disparate sources in real-time, Comprehend's Cloud software delivers solutions for CRO oversight, centralized monitoring, risk monitoring, data review and medical monitoring. Comprehend’s investors include Sequoia Capital, Lightspeed Venture Partners and Eminence Capital. Learn more at www.comprehend.com.",http://comprehend.com,https://www.ycombinator.com/companies/comprehend,"San Francisco, CA, USA; Redwood City, CA, USA",51,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT",SaaS,"United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1326789833
150,Custora,custora,Winter 2011,Acquired,Custora is a predictive analytics platform for e-commerce marketing…,"Custora is an advanced segmentation platform designed to help online retailers better understand and market to their customers. We’re on a mission to remove the “mass” from marketing with software tools that focus on customers as individuals with unique needs and interests. Our software employs the state-of-the-art in customer analytics methodologies and integrates directly with marketing tools (ESPs, display, Facebook Custom Audiences, Google Customer Match) to help marketers deliver more relevant, meaningful communications. 

We’re excited to work with some of the leading retail innovators including Teleflora, Bonobos, 7 for All Mankind, and many more retailers spread throughout the world. Our offices are located in the Flatiron district of Manhattan. We work hard, work together, and care deeply about building a meaningful business, collaborative team, and exceptional culture that we’re proud to be a part of.

And yes, we're hiring. Check out https://www.custora.com/careers for details.",http://custora.com,https://www.ycombinator.com/companies/custora,"New York City, NY, USA; New York, NY, USA",11,B2B,B2B -> Analytics,"B2B, Analytics","E-Commerce, Analytics, Retail Tech","United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1326789820
148,Hotspots,hotspots,Winter 2011,Acquired,"Real-time analytics (acq by TWTR, 2012)","Moki.TV is a directory of all paid and free content included on Amazon's streaming service, Netlfix, Hulu, iTunes, and others.",http://moki.tv,https://www.ycombinator.com/companies/hotspots,"San Francisco, CA, USA",2,B2B,B2B -> Marketing,"B2B, Marketing",Analytics,"United States of America, America / Canada",Early,False,False,False,Moki,/company/thumb/missing.png,1326789798
144,Sendoid,sendoid,Winter 2011,Acquired,High speed peer to peer data transport technology for consumers…,Sendoid is an on-demand peer to peer transfer system. It makes transferring any size file between two people as simple as clicking a link!,http://sendoid.com,https://www.ycombinator.com/companies/sendoid,"San Francisco, CA, USA",2,B2B,B2B -> Productivity,"B2B, Productivity",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789772
142,Earbits,earbits,Winter 2011,Acquired,Google AdWords for music.  Allowing bands and labels to bid for…,Google AdWords for music. Allowing bands and labels to bid for airtime and have their music streamed to qualified audience.,http://earbits.com,https://www.ycombinator.com/companies/earbits,"Los Angeles, CA, USA",15,B2B,B2B -> Marketing,"B2B, Marketing","Advertising, Music","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/7c80ed0df2139f0c86b3495949b5e539365d8a02.png,1326789748
133,Upverter,upverter,Winter 2011,Acquired,The future of hardware design. A marketplace for hardware engineering…,"Upverter is social making. The best way to collaborate with others. Discover, share and work on hardware.

Unlike existing design tools, which are isolated and single user, Upverter is highly integrated, inherently collaborative and accessible anywhere in the world. With Upverter design teams, contract designers and grassroots innovators are leveraging existing design content and focus on building next generation hardware instead of wasting time duplicating work, sourcing parts or dealing with manufacturers.",http://upverter.com,https://www.ycombinator.com/companies/upverter,"Toronto, ON, Canada",11,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Hardware, Marketplace","Canada, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789663
175,SimplyListed,simplylisted,Winter 2011,Inactive,Sell your stuff.,"SimplyListed makes it really easy for people to sell their stuff. You just take a picture, and they list your item for sale automatically.

A prototype of the SimplyListed iPhone app was first released on the iTunes App Store in February 2011.",http://simplylisted.com,https://www.ycombinator.com/companies/simplylisted,"New York City, NY, USA; San Francisco, CA, USA",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Marketplace, Computer Vision","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790047
174,Venuetastic,venuetastic,Winter 2011,Inactive,Venue marketplace.,"Find the perfect venue for your next event!

Venuetastic is an event venue marketplace that is changing the way people discover and book venues. We're passionate about streamlining the most painful part of event planning - wading through budget, location, and size constraints to find the right venue space.",http://venuetastic.com,https://www.ycombinator.com/companies/venuetastic,"San Francisco, CA, USA",2,B2B,B2B -> Office Management,"B2B, Office Management",Marketplace,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790040
167,Siasto,siasto,Winter 2011,Inactive,"Siasto is a collaboration tool designed for SMBs who use Google Apps,…","Siasto is a collaboration and project management tool that integrates into Google Apps, Gmail, Google Drive, GCal, box, and Dropbox.

It's used by teams, SMBs, and enterprises to keep all their tasks, events, projects, and files in the same place. It allows users to create tasks, events, and documents all from the inbox.

Siasto was started by the founders of Taskforce (http://taskforceapp.com) who's previous experience in task management led them to building Siasto.

Siasto is backed by YCombinator and other angel investors.",http://siasto.com,https://www.ycombinator.com/companies/siasto,"San Francisco, CA, USA",2,B2B,B2B -> Productivity,"B2B, Productivity","Productivity, Collaboration, SMB","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789980
166,TrustEgg,trustegg,Winter 2011,Inactive,Trust funds.,"TrustEgg is the simple, social way to save for a child's future.

TrustEgg will dramatically change the US savings rate, one child at a time.

TrustEgg enables parents to create a Trust for their child in minutes for free. Parents can invite family and friends to make contributions. The Trust Fund is invested with Vanguard and earns a market rate of return until the child turns 18.

The simple, social nature of TrustEgg will dramatically change the savings rate for the 70+ million children in the US.",http://fidoosh.com,https://www.ycombinator.com/companies/trustegg,"Culver City, CA, USA",2,Fintech,Fintech -> Asset Management,"Fintech, Asset Management","Finance, Investing","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789973
163,Tutorspree,tutorspree,Winter 2011,Inactive,Online tutoring marketplace.,"From passing a prereq to landing your dream job, Wyzant connects people who need to know with the experts who can teach them. 

With more than 80,000 tutors qualified in 300+ subjects, we offer the best way to get the help you need, when you need it most.

Book your 1-to-1 lesson with an expert today and start moving forward.",http://tutorspree.com,https://www.ycombinator.com/companies/tutorspree,"Chicago, IL, USA",51,Education,Education,Education,"Education, Marketplace","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/5e5a7473611fdaf50f712fac9b749c0dc6eed80c.png,1326789948
161,Balanced,balanced,Winter 2011,Inactive,Payments for Marketplaces,"Payments for Marketplaces.

We're obsessed with all forms of infrastructure, including communications, transportation, energy, waste management, and payments. Robust infrastructure creates a happier, more productive, and more prosperous society. You know exactly what I mean if you've traveled somewhere where you struggled to find a reliable Internet connect or even usable roads. You also know what I mean when you sit in traffic or struggle with public transportation (or lack thereof) in the US.

Balanced was created to increase the global economy (increase GDP) by enabling new commerce. Our mechanism or facility to do that is payments. Everything else we do depends on how it fits into the vision for Balanced.",http://balancedpayments.com,https://www.ycombinator.com/companies/balanced,"San Francisco, CA, USA",11,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance","Marketplace, Payments","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789931
157,Flotype,flotype,Winter 2011,Inactive,Third generation of web apps.,"Flotype Inc. is a venture-backed company building a suite of enterprise technology for real-time messaging. Flotype takes a unique approach by building developer-friendly technologies focused on ease-of-use and simplicity, while still exceeding enterprise-grade performance expectations.

Flotype licenses enterprise-grade middleware, Bridge, to customers ranging from social web and software enterprises to financial and fleet management groups.

Other offerings include NowJS, a free, open-source framework, for developers seeking real-time interactivity on Node.js and JavaScript browsers. NowCluster is available for companies seeking scalability and reliability for NowJS applications.

Established in 2010 and based in Berkeley, California, Flotype is venture-backed by Andreessen Horowitz, Ignition Partners, InterWest Partners, and Salesforce.com.",flotype.com,https://www.ycombinator.com/companies/flotype,"San Francisco, CA, USA; San Jose, CA, USA",2,B2B,B2B -> Retail,"B2B, Retail","SaaS, API","United States of America, America / Canada",Early,False,False,False,"Bridge, Flotype (NowJS)",/company/thumb/missing.png,1326789877
156,Convore,convore,Winter 2011,Inactive,Hosted IRC and so much more.,"Convore is an online platform that enables its users to communicate with groups in real time. Its users have the ability to join an existing group or create groups of their own.

Convore allows its users to post topics and have conversations with friends about those topics. The platform also provides its users with both public and private groups.

Convore was launched in 2011 by Eric Florenzano, Leah Culver, and Eric Maguire. It is operated from San Francisco, California.",http://convore.com,https://www.ycombinator.com/companies/convore,"San Francisco, CA, USA",2,Consumer,Consumer -> Social,"Consumer, Social","Community, Messaging","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789873
155,Insight Data Science,insight-data-science,Winter 2011,Inactive,Turning PhDs & engineers into data scientists & data engineers,"The Insight Data Science Fellows Program is an intensive seven week post-doctoral training fellowship bridging the gap to new careers in Data Science, Data Engineering, Health Data, and AI in Silicon Valley, New York City, Boston, Seattle and across the US with our Remote program. Insight is a Palo Alto based education startup, funded by Y Combinator and SV Angel, with 1000 alumni at hundreds of companies including Facebook, Netflix, LinkedIn, Twitter, The New York Times, Apple, Airbnb, Microsoft, Capital One, NBC, Memorial Sloan Kettering, and many others.",http://insightdatascience.com,https://www.ycombinator.com/companies/insight-data-science,"San Francisco, CA, USA; Palo Alto, CA, USA",11,Education,Education,Education,"Data Science, Data Engineering","United States of America, America / Canada",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/e2887e0f0ad9804a54eb3d6ed6cb6b819dfed068.png,1326789868
154,Hyperink,hyperink,Winter 2011,Inactive,Ebook publisher.,"Hyperink, the San Francisco based self-publishing platform, wants to unlock and sell that untapped information by giving every citizen the ability to publish a book.",http://hyperinkpress.com,https://www.ycombinator.com/companies/hyperink,"San Francisco, CA, USA",11,Consumer,Consumer -> Content,"Consumer, Content",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789857
140,AppHarbor,appharbor,Winter 2011,Inactive,.NET Cloud Platform as a Service,"AppHarbor is a .NET Platform-as-a-Service. Developers push code to AppHarbor using either Git or Mercurial. AppHarbor then builds the code and runs any unit tests. If everything checks out, the code is deployed to AppHarbor's scalable cloud platform.

AppHarbor lets developers spend their time coming up with ideas and developing applications, not patching servers, worrying about deployment, messing with configuration files, or scaling.

At AppHarbor, we believe that developing and deploying .NET application should be simple and fun. AppHarbor has been designed to tie in with developers day-to-day workflows. Deploying a new version to AppHarbor is as simple as checking in code when a new feature is ready.

AppHarbor will run most ASP.NET applications without modification. Moving an application to our platform requires no AppHarbor-specific code modifications nor installation of plugins or other custom software. We believe developers should be able to move applications and data to different cloud-vendors with as little friction as possible.

AppHarbor believes in giving developers access to an open ecosystem of addons and 3rd party services, not just the ones we decide to provide ourselves.",https://appharbor.com,https://www.ycombinator.com/companies/appharbor,"San Francisco, CA, USA",1,B2B,B2B -> Infrastructure,"B2B, Infrastructure",Cloud Computing,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789727
139,FitFu,fitfu,Winter 2011,Inactive,New projects,"[FitFu is now closed. Here's the original description. It was one of the first gamified fitness apps]

* Track your motion

Using the accelerometer on your iPhone or iPod Touch, FitFu gives you feedback to help you keep going and reach your goals.

* Celebrate progress with friends

Friends are the key to sticking to your goals, so we've made FitFu social; whether you want to cheer them on, thank them for help or just compare your progress.

* Discover a new way to stay motivated

The more you and your friends are active, the higher your level and the higher your points. Unlock new content as you progress.

* Stay active wherever, whenever

No more being tied to a games console or a gym, now you can stay active wherever you are - be that your bedroom, your office, a hotel room or in the cabin of your Mississippi boat.",http://fitfu.com,https://www.ycombinator.com/companies/fitfu,"Ringwood, NJ, USA",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Health Tech, Fitness","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789720
137,Assembled,assembled,Winter 2011,Inactive,"Pivoted to TenXList, a professional network of top college engineers.",,,https://www.ycombinator.com/companies/assembled,"San Francisco, CA, USA; Palo Alto, CA, USA",2,Consumer,Consumer -> Social,"Consumer, Social","Education, Recruiting","United States of America, America / Canada",Growth,False,False,False,"Assembled (fka Circle), Assembled (Circle)",/company/thumb/missing.png,1326789696
