id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
554,RealCrowd,realcrowd,Summer 2013,Acquired,Direct real estate investing marketplace,"RealCrowd puts the power of commercial real estate investing into your hands. This unique crowd based equity platform was created by experienced commercial real estate investment professionals to allow you to decide where your money is invested by offering direct investments. Pooling your money with other like-minded investors and working with a seasoned real estate operator with the skills, knowledge and experience to optimize the asset will remove the traditional barriers to entry that typically exist in commercial real estate investing.",http://realcrowd.com,https://www.ycombinator.com/companies/realcrowd,"Portland, OR, USA",9,Real Estate and Construction,Real Estate and Construction -> Housing and Real Estate,"Real Estate and Construction, Housing and Real Estate","Marketplace, Real Estate","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,/company/thumb/missing.png,1367523674
546,Senic,senic,Summer 2013,Acquired,"Simple Controls for Sonos, Philips Hue and other Smart Home products","Our mission is to empower every family member and business to set the right ambience of sound and light for every moment. 

Our company offers simple wireless switches and remotes for products like Sonos or Philips Hue, software and simplify the installation of Smart Home systems and add-on solutions to create a great smart home experience for consumers, prosumers and professionals. ",http://senic.com,https://www.ycombinator.com/companies/senic,"Berlin, Berlin, Germany",16,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics",Hardware,"Germany, Europe, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/23de1028da808c7c867370c3ee0dceaf26122009.png,1367523588
543,Layer By Layer,layer-by-layer,Summer 2013,Acquired,"Acquired by MakerBot in February 2014. 

A marketplace for 3D…","Layer By Layer is an online marketplace for the buying, selling, and sharing of printable 3D designs. We're going to make it possible to get the things you need and want by printing them yourself, from your own home. We want to allow anyone, technologist or amateur, to be able to use a personal 3D printer - so we decided to create an easy way for people to find and print great products.",http://layerbylayer.com,https://www.ycombinator.com/companies/layer-by-layer,"San Francisco, CA, USA; Mountain View, CA, USA",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Marketplace, 3D Printing","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1367523558
541,SpoonRocket,spoonrocket,Summer 2013,Acquired,Meals Delivered in 10 Minutes,"SpoonRocket is a next-gen, ultra fast delivery platform that delivers high quality tasty meals to customers in 15 minutes or less.

Currently backed by Y Combinator, Foundation Capital, General Catalyst, and various other angels and funds.

Download the app or checkout the website at www.spoonrocket.com.",http://spoonrocket.com,https://www.ycombinator.com/companies/spoonrocket,"San Francisco, CA, USA; Berkeley, CA, USA",51,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage","Delivery, Food & Beverage","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1367523543
533,SimpleLegal,simplelegal,Summer 2013,Acquired,Legal Operations for corporate legal teams.,"Legal spend, matter, accrual and IP management software for in-house counsel.",http://simplelegal.com,https://www.ycombinator.com/companies/simplelegal,"Los Angeles, CA, USA; Mountain View, CA, USA",60,B2B,B2B -> Legal,"B2B, Legal","SaaS, Legal","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/eb7ce56fc4d7716b3ceae151008b7dd130aca547.png,1367523479
526,Hackermeter,hackermeter,Summer 2013,Acquired,Replacing resume screening with code challenges.,,http://hackermeter.com,https://www.ycombinator.com/companies/hackermeter,"San Francisco, CA, USA",11,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent",Recruiting,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1367523417
524,BloomThat,bloomthat,Summer 2013,Acquired,Uber for Flowers.,"Simply put, we curate and design on-demand blooms (and other sweet surprises) starting at just $38. With BloomThat, it's never been faster or easier to send a little something. Making someone’s day is just a few taps away on our app (or visit BloomThat.com from any device).

So what are you waiting for? Send #THATsomething today!

On-Demand: SF | Bay Area | NYC | LA
Next Day: All over the U.S. of A!",http://bloomthat.com,https://www.ycombinator.com/companies/bloomthat,"San Francisco, CA, USA",11,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",Delivery,"United States of America, America / Canada",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/db2486e6a903ae23f8d74b345ff08804c8e5f5e8.png,1367523399
523,Standard Treasury,standard-treasury,Summer 2013,Acquired,Banking APIs; acquired by Silicon Valley Bank in August 2015,"Standard Treasury helped banks harness the power of developers and developer ecosystems by building, hosting, maintaining, and supporting white-labeled and co-branded developer platforms for banks worldwide. Standard Treasury partner banks saw material top-line growth through the decreased cost of servicing their customers, decreased churn, and increased transaction volumes, while delivering tremendous value to their customers by allowing them to radically automate their treasury management and accounting processes.",http://standardtreasury.com,https://www.ycombinator.com/companies/standard-treasury,"San Francisco, CA, USA",,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Fintech, Payments, API","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/2abe9dfeaec3ad6a847793b2500465e6c5c2cb14.png,1367523391
521,Apptimize,apptimize,Summer 2013,Acquired,Apptimize lets mobile teams innovate faster to create an amazing user…,"Apptimize enables organizations to enhance their native iOS and Android apps to create amazing user experiences, improving acquisition, engagement, and retention. We do this with a platform that empowers product teams to efficiently run A/B tests, make instant updates, and personalize user experiences through staged and segmented rollouts. Apptimize, based in San Francisco, is backed by US Venture Partners, Google Ventures, Y Combinator, and others. Top apps including The Wall Street Journal, Vevo, HotelTonight, and Strava use Apptimize to continuously drive mobile growth.",http://apptimize.com,https://www.ycombinator.com/companies/apptimize,"San Francisco, CA, USA",50,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","SaaS, B2B","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/119667c7c238a5fe3c85b285cc57d325cf5f7957.png,1367523367
518,URX,urx,Summer 2013,Acquired,Mobile ads that users like. Acquired by Pinterest in May 2016.,"URX empowers publishers to monetize mobile content and enables advertisers to drive mobile commerce. The world's most forward-thinking companies use URX to connect users directly to relevant commerce experiences. URX is headquartered in San Francisco and has raised $15M from Accel, Google Ventures, First Round Capital, SV Angel and Y Combinator.",http://urx.com,https://www.ycombinator.com/companies/urx,"New York City, NY, USA; San Francisco, CA, USA",11,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",Advertising,"United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1367523339
