id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
1872,Super,super,Winter 2018,Active,Super is the first and leading Indonesian social commerce platform ,"We are building Pinduoduo for Indonesia by enabling community leaders to become retailers within their communities, starting by selling daily products through the Super app. We use technology to: 
1) Help community leaders find the best price 
2) build the lowest cost logistics network 
3) facilitate communication for this social buying behavior",http://superapp.id/,https://www.ycombinator.com/companies/super,"Surabaya, East Java, Indonesia; Makassar, South Sulawesi, Indonesia",1037,Consumer,Consumer,Consumer,"Marketplace, Consumer, E-commerce","Indonesia, Southeast Asia",Growth,False,False,False,"Nusantara Media Holdings, Playingviral, PlayingViral",https://bookface-images.s3.amazonaws.com/small_logos/b2e6a479f6bce7479db38cdc02766040277a9254.png,1513274569
1871,Helloverify,helloverify,Winter 2018,Active,Helloverify is a background screening platform (Checkr for India).  ,"With increasing fraud rates, the need for a credible background check system is more important than ever. Unlike other background check solutions that are manual, expensive and require a ton of documentation, HelloVerify creates a seamless experience through its technology platform that is cost effective and provides results instantly from trusted verification sources. It not only automates data collection and matching but streamlines the entire process from order requests, progress status to final report delivery.

We help prevent fraud by finding facts about individuals. The online service acts as a means of authenticating and objectively verifying an individual’s identity, court case status, educational check, credit score and employment history - thereby enabling commercial transactions and hiring decisions to take place between parties. Whether you are a corporate or a startup looking to hire new employees or a homeowner seeking to verify your driver's driving license or a landlord wanting to ascertain your tenant’s payment ability - we provide a wide range of checks at affordable rates & quick turnaround time. Sign up today!",https://www.helloverify.ae,https://www.ycombinator.com/companies/helloverify,"Noida, UP, India",600,B2B,B2B -> Human Resources,"B2B, Human Resources",AI,"India, South Asia, Remote, Partly Remote",Growth,False,True,False,"HelloVerify, HelloVerify",https://bookface-images.s3.amazonaws.com/small_logos/f46eb8e86078dd58976b9e441b93909beda32196.png,1513137770
1869,Runa,runa,Winter 2018,Active,Automating payroll for Latin America.,"Runa is a modern, cloud-based payroll and human resources software built for companies in Latin America. Companies can manage payroll, human resources, time tracking, performance management and reporting all in one platform. ",http://runahr.com/,https://www.ycombinator.com/companies/runa,"Mexico City, CDMX, Mexico",100,B2B,B2B -> Human Resources,"B2B, Human Resources","Fintech, SaaS, Payroll","Mexico, Latin America, Remote, Partly Remote",Growth,False,True,False,"Runa, Runa HR",https://bookface-images.s3.amazonaws.com/small_logos/9198e32a9228cae0e505965e16a622656e9c5d27.png,1513137767
1868,ErudiFi,erudifi,Winter 2018,Active,Digital financial services for students in Southeast Asia,"ErudiFi is a mission-driven technology company focused on expanding access to financial services for students. Operating as Danacita in Indonesia and Bukas in the Philippines, ErudiFi provides students a smarter way to pay for education and helps them build credit history. By providing financial inclusion to underserved students across the region, we believe we can drive generational transformation and build a better tomorrow.",http://www.erudifi.com,https://www.ycombinator.com/companies/erudifi,"Singapore, Singapore",88,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending","Education, Fintech","Singapore, Southeast Asia, Remote, Partly Remote",Growth,False,False,False,Dana Cita,https://bookface-images.s3.amazonaws.com/small_logos/c08a99595929227809d749f19797f066195ec973.png,1513134175
1867,CaptivateIQ,captivateiq,Winter 2018,Active,"Agile commission software to design, deploy & adapt commission plans.","CaptivateIQ is on a journey to modernize the world of incentive compensation. Our hope is that people will feel more connected at work if there is greater transparency in how they are rewarded for their efforts.

We partner with amazing companies like Carta, Intercom, Gong, and Newfront Insurance to simplify their commissions. 

Since launching in 2017, we have raised $63M and are backed by leading investors including Sequoia Capital, Accel, S28 Capital, Amity Ventures, and Y Combinator.",https://www.captivateiq.com,https://www.ycombinator.com/companies/captivateiq,"San Francisco, CA, USA; Remote",280,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting",SaaS,"United States of America, America / Canada, Remote, Fully Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/d6335987a80e28fc8c303050aa104d2e7285ef01.png,1513134171
1866,Vena Medical,vena-medical,Winter 2018,Active,Vena Medical is providing physicians with the world's smallest camera…,"Pre-clinical results published in the Journal of Neuro-Interventional Surgery. Technology presented at the World Live Neurovascular Conference. Technology selected as a top 3 finalist for Innovator of the Year by the Congress of Neurological Surgeons. Raised a Series A to fund commercialization (FDA Clearance, Health Canada, ISO 13485, First-in-man and early revenue).",https://www.venamed.ca/,https://www.ycombinator.com/companies/vena-medical,"Kitchener, ON, Canada",7,Healthcare,Healthcare -> Medical Devices,"Healthcare, Medical Devices","Hardware, Medical Devices","Canada, America / Canada",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/fa541d38f62009703cadf97964bc4d1769849376.png,1513130572
1865,Mind Emulation Foundation,mind-emulation-foundation,Winter 2018,Active,,,https://mindemulation.org/,https://www.ycombinator.com/companies/mind-emulation-foundation,,1,Healthcare,Healthcare -> Therapeutics,"Healthcare, Therapeutics",,Unspecified,Early,False,False,True,Connectomics Foundation,https://bookface-images.s3.amazonaws.com/small_logos/0dbc747704a44b3c663e381fc1c6222694e3d1a4.png,1513047754
1863,Anjuna,anjuna,Winter 2018,Active,Anjuna enabled organizations to trust any infrastructure,"Anjuna makes hardware-grade application and data protection simple, fast and enterprise-ready. Anjuna software enables IT to “lift and shift” applications and data into the hardware-encrypted confines of a secure enclave, protecting them from malicious software, insiders, and bad actors. Available from every major chip, cloud, and system vendor, secure enclaves are the data security gold standard. Unlike point memory-only enclave solutions that require expensive and complicated software rewrites, Anjuna enables enterprises to achieve managed enterprise-class enclave protection that span memory, storage, networks, and clouds in minutes--without recoding. Anjuna is based in Palo Alto, California.",https://www.anjuna.io,https://www.ycombinator.com/companies/anjuna,"San Francisco, CA, USA; Palo Alto, CA, USA",55,B2B,B2B -> Security,"B2B, Security","Cloud Workload Protection, Security","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,Anjuna Security,https://bookface-images.s3.amazonaws.com/small_logos/b5b0d847ce1f2270b7fa71e371516e2163c704ac.png,1512586952
1861,Tarjimly (acquired),tarjimly-acquired,Winter 2018,Active,Translating for Humanity,"Tarjimly is a YC-backed nonprofit (YC W18) building language-access infrastructure for navigating critical life moments across healthcare, legal, and social services. The company was acquired by CLEAR Global in 2025.",https://tarjimly.org,https://www.ycombinator.com/companies/tarjimly-acquired,"San Francisco, CA, USA; Remote",20,Healthcare,Healthcare,Healthcare,"Marketplace, Nonprofit","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,True,Tarjimly,https://bookface-images.s3.amazonaws.com/small_logos/afd0f94fe908901e234dd94e1cf271709a78f826.png,1512543744
1859,Observe.AI,observe-ai,Winter 2018,Active,Contact center AI platform.,"Observe.AI, a leader in Contact Center AI, transforms customer experiences and improves agent performance by helping top brands analyze 100% of calls and streamline quality assurance workflows. With Observe.AI, businesses transcribe every call with high accuracy and coach agents while gaining full visibility into their customer service operations. Observe.AI brings the power of agent assistance, automatic speech recognition, and Natural Language Processing (NLP) to modern contact centers and their frontline teams.
Observe.AI is trusted by more than 150 customers and partners, including Root Insurance, Alcon Laboratories, Tripadvisor, and Pearson. Backed by Menlo Ventures, Next47, NGP Capital, Scale Ventures, Nexus Ventures, Emergent Ventures, Steadview Capital, 01 Ventures and Y-Combinator, Observe.AI’s headquarters is in San Francisco with an office in Bangalore, India. For more information, visit www.observe.ai.",https://observe.ai,https://www.ycombinator.com/companies/observe-ai,"San Francisco, CA, USA",240,B2B,B2B -> Sales,"B2B, Sales","SaaS, Customer Service, AI","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,"ObserveAI, observe.ai",https://bookface-images.s3.amazonaws.com/small_logos/1a491d2ba965415d5df942f6ec5f8b631059b253.png,1512532942
1856,Culture Biosciences,culture-biosciences,Winter 2018,Active,We grow cells for biotech companies.,"Culture Biosciences grows cells for biotech companies.  Our customers genetically modify organisms to produce new therapeutics, materials, fuels and foods. We help them quickly run experiments and  develop manufacturing processes so they can get their products to market faster. We've built proprietary software and automation systems to make operating our bioreactors more efficient than existing systems. We also provide customers with new software tools that help them analyze and contextualize their data. We are currently serving a number of biotech customers and scaling out our infrastructure.
",https://culturebiosciences.com,https://www.ycombinator.com/companies/culture-biosciences,"San Francisco, CA, USA; South San Francisco, CA, USA",40,Healthcare,Healthcare -> Industrial Bio,"Healthcare, Industrial Bio","Cellular Agriculture, Biotech","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,Culture Robotics,https://bookface-images.s3.amazonaws.com/small_logos/ac962091728b8d8d331a854791fa1b892cb9f93f.png,1511233372
1849,ZBiotics,zbiotics,Winter 2018,Active,ZBiotics makes genetically engineered probiotics.,"ZBiotics is a synthetic biology company founded in 2016 and headquartered in San Francisco, California. The company bioengineers probiotic bacteria for nutraceutical and other applications. They launched the world's first genetically engineered probiotic in 2019 – a probiotic that breaks down a toxic byproduct of alcohol. They are currently developing a pipeline of additional engineered probiotics for other consumer health applications.",https://zbiotics.com/,https://www.ycombinator.com/companies/zbiotics,"San Francisco, CA, USA",22,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Synthetic Biology, Health & Wellness, Food & Beverage","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/ac92cff794f7ac885c165d746204eeb840916f70.png,1510977758
1847,ArchForm,archform,Winter 2018,Active,Replacing orthodontic braces with our clear aligner and software,"Archform is teeth aligner software startup that lets orthodontists create, design and 3D print aligners within their own offices.

The idea is to provide orthodontists with a way to better compete against some direct-to-consumer teeth aligner startups and cut down on the cost of Invisalign.",http://archform.com,https://www.ycombinator.com/companies/archform,"San Francisco, CA, USA",23,Healthcare,Healthcare -> Medical Devices,"Healthcare, Medical Devices","Robotics, Health Tech, Medical Devices, 3D Printing","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/611850d9929ff8231ea7f5c72b6f4d2500375fbe.png,1510365747
1844,OpenSea,opensea,Winter 2018,Active,This isn't just a marketplace; we're shaping the future of digital…,"OpenSea is your home for trading everything onchain. Founded in 2017, OpenSea pioneered the first non-custodial marketplace for digital assets and has evolved into the destination for the entire onchain economy. Trade tokens, culture, ideas, digital assets, and physical assets across all major blockchains.

At OpenSea, you'll be challenged to exceed your own expectations alongside a nimble, talent-dense crew shaping the future of digital economies for millions. Our culture is centered around those who take ownership, are energized by ambitious challenges, and build with urgency.",https://opensea.io,https://www.ycombinator.com/companies/opensea,"New York City, NY, USA; Remote",75,Consumer,Consumer -> Content,"Consumer, Content","Marketplace, Crypto / Web3, NFT","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Ozone,https://bookface-images.s3.amazonaws.com/small_logos/be12a7a3bea106077960a6e544db5840291bb150.png,1510275808
1842,AlgoSurg Inc,algosurg-inc,Winter 2018,Active,We make AI technology for Robotic and AR Surgeries,"AlgoSurg makes AI software solutions, for various next-generation surgical applications ranging from Robotics-surgeries, AR-based-navigation/training, cloud-based 3D surgery planning and automatic patient-specific instrument/implant design.
",http://www.algosurg.com,https://www.ycombinator.com/companies/algosurg-inc,"MH, India; Remote",8,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services","Augmented Reality, Robotic Surgery, Medical Devices","India, South Asia, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/4c9c6f9649c3dcfc12e8cb14536660a83da8adcb.png,1510247000
1836,Orangewood Labs,orangewood-labs,Winter 2018,Active,Orangewood Labs makes worlds most affordable and easiest AI robot arms,"Orangewood Labs makes the world's most affordable AI-powered industrial robotic arms for small businesses! Our robots can be programmed by just using natural language prompts and cost a fraction of human labor. 

",http://www.orangewood.co,https://www.ycombinator.com/companies/orangewood-labs,"San Francisco, CA, USA; Noida, UP, India",40,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","Artificial Intelligence, Generative AI, Hardware, Robotics","United States of America, India, America / Canada, South Asia",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/3b36a43190da640752bb01710dff43f2c6e5ff91.png,1510200183
1834,Aspire,aspire,Winter 2018,Active,All-in-one Finance OS for businesses,"Aspire is the all-in-one finance operating system for businesses.

We help companies pay, manage, and earn smarter - by doing more than a bank, bookkeeper, or rewards program could ever do alone.

Our mission is to empower the next generation of entrepreneurs with the financial tools they need to realise their company’s full potential.

We believe that if we can empower business owners to be successful, they will go on to make a meaningful impact to the communities we are all part of.",https://aspireapp.com,https://www.ycombinator.com/companies/aspire,"Singapore, Singapore",500,Fintech,Fintech -> Payments,"Fintech, Payments","Fintech, SaaS, Payments, B2B, Neobank","Singapore, Southeast Asia, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/753f62b42ec2f778dd6395d3ae91802c52ab6b5a.png,1510196652
1833,SafetyWing,safetywing,Winter 2018,Active,Health insurance for remote teams," At SafetyWing, we’re building a global social safety net for remote workers—simple health, insurance, and retirement products designed to replace national welfare systems.",http://www.safetywing.com,https://www.ycombinator.com/companies/safetywing,"San Francisco, CA, USA; Remote",130,Fintech,Fintech -> Insurance,"Fintech, Insurance","Consumer Health Services, Insurance, Remote Work","United States of America, America / Canada, Remote, Fully Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/ddb944ea80d22a29ddc64949877063e0dd8d1343.png,1510196650
1832,Tilt (f.k.a. Delphia),tilt-fka-delphia,Winter 2018,Active,GitHub for Investment Methodology,"Tilt is building the audited methodology layer agents call before touching portfolios. As agents begin managing real portfolios, they need a neutral trusted source of verified investment logic before they can act.

We operate across two connected surfaces: InvestOS, an open standard that lets any brokerage or platform plug verified methodology into its own AI experience; and Tilt, the reference implementation of InvestOS. Tilt is an agentic harness where investors, portfolio managers, and creators can author, remix, and publish strategies. 

If you're thinking about working here, our mission is to price the world's information.",http://tilt.io,https://www.ycombinator.com/companies/tilt-fka-delphia,"Toronto, ON, Canada; Remote",25,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance","Fintech, Machine Learning, AI","Canada, America / Canada, Remote, Fully Remote",Growth,False,True,False,"Vox Pop Labs, Delphia, Delphia (d.b.a. Tilt)",https://bookface-images.s3.amazonaws.com/small_logos/d97c7b6a062bbf024d979f3e67fe169d6f103b8b.png,1510196648
1829,Pelago,pelago,Winter 2018,Active,The world's first digital clinic for substance use management,"Pelago, formerly Quit Genius, is the world’s leading virtual clinic for substance use management. We are transforming substance use support—from prevention to treatment—delivering education, management skills, and opportunities for positive change to members struggling with substance use, most commonly tobacco, alcohol, or opioids. Our solution gives employers the means to offer on-demand, personalized support to workers seeking to live healthier lives. Pelago’s cognitive behavioral therapy (CBT) and medication-assisted treatment (MAT) programs deliver convenient, accessible, and effective support that seamlessly integrates with health plans, pharmacy benefit managers, and wellness platforms. To date, Pelago has helped more than 750,000 members manage their substance use and improve their lives.  ",https://www.pelagohealth.com,https://www.ycombinator.com/companies/pelago,"New York City, NY, USA",180,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services",Healthcare,"United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,Quit Genius,https://bookface-images.s3.amazonaws.com/small_logos/6a08fb8cc507e4cfc49fd846f7ceb1572269a7af.png,1510196640
1828,Substack,substack,Winter 2018,Active,A place for independent writing.,"Start a newsletter. Build your community. Make money from subscriptions.
Publishing is free, with no limits. We only make money when you do.",https://substack.com,https://www.ycombinator.com/companies/substack,"San Francisco, CA, USA",90,B2B,B2B -> Marketing,"B2B, Marketing",Marketplace,"United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/5fdff68c6d284e1d2cbab6306ca3f1e7774d4d36.png,1510196639
1826,Weekend (fmr. Volley),weekend-fmr-volley,Winter 2018,Active,AI games and entertainment on TV,"Weekend builds the best AI games and entertainment experiences for TVs.

Popular Weekend games include Song Quiz, Jeopardy!, and Wheel of Fortune, and Wit's End.

Weekend was founded by Max Child and James Wilsterman and is headquartered in San Francisco.",https://weekend.com,https://www.ycombinator.com/companies/weekend-fmr-volley,"San Francisco, CA, USA",80,Consumer,Consumer -> Gaming,"Consumer, Gaming","Artificial Intelligence, Entertainment, Gaming, AI, Conversational AI","United States of America, America / Canada",Growth,False,True,False,Volley,https://bookface-images.s3.amazonaws.com/small_logos/68c8a6e771fdf5740d62e8d102b798b6c95ac403.png,1510193033
1819,Gainful,gainful,Winter 2018,Active,Personalized Performance Nutrition,"Gainful is performance nutrition that unlocks your full potential. We provide personalized products and 1:1 Registered Dietitian support to empower active people to reach their unique goals by transforming their health.

Founded in 2017, Gainful is backed by some of the world’s best venture investors (including Y Combinator, BrandProject, and Courtside VC). Our current products are Personalized Protein, Personalized Hydration, Personalized Pre-Workout, and our line of Performance Boosts (Collagen, Creatine, and Fiber).",https://gainful.com/,https://www.ycombinator.com/companies/gainful,"New York City, NY, USA; New York, NY, USA",30,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage","Consumer, E-commerce","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/b6c8594105b257151ad5e919bb73419db2870498.png,1510121005
1818,Cognition IP,cognition-ip,Winter 2018,Active,Flat-fee patent & trademark counsel with top firm results,"Cognition IP is a tech-powered San Francisco based intellectual property law firm with partners who have represented some of the most innovative companies in the world in many aspects of intellectual property planning, including Apple, Salesforce, Purdue, Hewlett Packard, AstraZeneca, and Texas Instruments.

Offering patent and trademark filing and prosecution, innovation harvesting and portfolio management, Cognition IP supports early stage startups to Fortune 500 enterprises with on-demand, flat-fee IP counsel and the results expected from a top-tier firm.

Schedule a complimentary consultation at: https://www.CognitionIP.com",https://www.cognitionip.com,https://www.ycombinator.com/companies/cognition-ip,"San Francisco, CA, USA; Remote",12,B2B,B2B -> Legal,"B2B, Legal","Artificial Intelligence, GovTech, B2B, Legal","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Vertical Law,https://bookface-images.s3.amazonaws.com/small_logos/bf409816d2f4636d78706b6a700030dc1353a6a2.png,1510117404
1815,Players' Lounge,players-lounge,Winter 2018,Active,Win money betting on yourself playing AAA video games,"Players’ Lounge enables gamers of all skill levels to bet on the outcome of their video game matches and win money. Our mission at Players’ Lounge is to give gamers a monetary return on their gaming time, while adding a new layer of fun and entertainment. 

We have raised $15m in funding. Investors include: ycombinator, Samsung, Griffin Gaming Partners, Strauss Zelnick, Drake and Myles Garrett.
",https://playerslounge.co/,https://www.ycombinator.com/companies/players-lounge,"New York City, NY, USA; Brooklyn, NY, USA",13,Consumer,Consumer -> Gaming,"Consumer, Gaming",Gaming,"United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/fd4e4e9c1afabc39fd1748565af4e0fe70ed996f.png,1510117394
1814,Psylaris,psylaris,Winter 2018,Active,Psychotherapy through autonomous and personalized VR-sessions.,"We empower mental healthcare clients with virtual reality sessions that are additive to traditional therapy. Clients regain their self-reliance the moment they are given the chance to contribute to their treatment. Therapists can focus on the aspects of treatment that e-health is not equiped to deal with. Treatment efficiency goes up - costs go down: 
E-health the way it was meant to be.",https://www.psylaris.com/,https://www.ycombinator.com/companies/psylaris,"Maastricht, LI, Netherlands",23,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services","Mental Health Tech, VR Health","Netherlands, Europe, Remote, Partly Remote",Early,False,False,False,EMDR-VR,https://bookface-images.s3.amazonaws.com/small_logos/56d2b197b86ac2a9ef797091216a58dc32bdb0a0.png,1510117392
