id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
250,Lockitron,lockitron,Summer 2009,Acquired,Lockitron makes electronic locks you can control locally from your…,"Apigy is the developer of Lockitron, a device which can lock and unlock deadbolt locks via remote control or a mobile device.",http://lockitron.com,https://www.ycombinator.com/companies/lockitron,"San Francisco, CA, USA; Palo Alto, CA, USA",11,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics","Hardware, IoT","United States of America, America / Canada",Early,False,False,False,Apigy,https://bookface-images.s3.amazonaws.com/small_logos/7912454bf7df422177986a9aeae9e1f784c88012.png,1326790670
246,RethinkDB,rethinkdb,Summer 2009,Acquired,The open source database for the realtime web.,"RethinkDB is the first open-source scalable database for the realtime web. It exposes an exciting new access model -- instead of polling for changes, the developer can tell the database to continuously push updated query results to applications in realtime. RethinkDB allows developer to build scalable realtime apps in a fraction of the time with fewer engineering resources.

RethinkDB features a pleasant and powerful query language that has useful queries like table joins and groupBy, a highly parallelized architecture, and web tools for managing clusters.",http://rethinkdb.com,https://www.ycombinator.com/companies/rethinkdb,"San Francisco, CA, USA",11,B2B,B2B -> Infrastructure,"B2B, Infrastructure",Open Source,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790634
243,Bump,bump,Summer 2009,Acquired,"Bump, Flock, Photoroll (unreleased) => Google Photos","Bump was acquired by Google in 2013.  The Bump and Flock apps were shut down, but our unreleased Photoroll app went on to become the basis for Google Photos, which we led from inception to more than 1B users.

Bump let you exchange contact info and photos by bumping phones together.  Bump was one of the all-time top mobile apps, amassing more than 150M installs by 2013.  Flock was a semi-automated photo sharing app that figured out which photos you took with which friends and created private shared albums.

Bump was co-founded in 2009 and received funding from Y Combinator, Sequoia, and Andreessen-Horowitz. We were based in Mountain View, CA.",http://bumptechnologies.com,https://www.ycombinator.com/companies/bump,"San Francisco, CA, USA",30,Consumer,Consumer -> Social,"Consumer, Social",,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/c7672c258ac0c9f075574a8f3f4556c14bc4bf4a.png,1326790605
242,DailyBooth,dailybooth,Summer 2009,Acquired,,DailyBooth lets users follow their friends and update them in real-time through the use of pictures and status updates.,http://dailybooth.com,https://www.ycombinator.com/companies/dailybooth,"San Francisco, CA, USA",2,Consumer,Consumer -> Social,"Consumer, Social",,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/fb35b97ef3e79737cb8796b24e07c68e4df168bf.png,1326790598
264,Instantq,instantq,Summer 2009,Inactive,,InstantQ is an online platform that enables restaurants to distribute JIT promotions to its customers. It was launched in 2009 by Dana Levine and is based in California.,http://instantq.com,https://www.ycombinator.com/companies/instantq,"San Francisco, CA, USA",2,B2B,B2B -> Retail,"B2B, Retail",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790798
263,Wakemate,wakemate,Summer 2009,Inactive,,"WakeMate makes personalized alarm clocks that sync with both a user's body and their cell phone, enabling the iPhone alarm system to sound at the end of a REM cycle.

The application/ wristband system also provides a full sleep analysis on their Analytics Platform.

The WakeMate uses a science called actigraphy to analyze your sleep. Actigraphy uses an actigraph (the WakeMate unit) placed on a subjectâ€™s wrist to monitor the motion. The motion data is then analyzed to determine sleep patterns and circadian rhythms of the subject.

WakeMate was funded by the startup incubator Y Combinator.",http://wakemate.com,https://www.ycombinator.com/companies/wakemate,"San Francisco, CA, USA",2,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790785
262,Stackq,stackq,Summer 2009,Inactive,,,http://stackq.com,https://www.ycombinator.com/companies/stackq,,,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",,Unspecified,Early,False,False,False,,/company/thumb/missing.png,1326790777
261,AdThrow,adthrow,Summer 2009,Inactive,,,http://adthrow.com,https://www.ycombinator.com/companies/adthrow,,,B2B,B2B -> Marketing,"B2B, Marketing",,Unspecified,Early,False,False,False,,/company/thumb/missing.png,1326790765
260,RoboHR,robohr,Summer 2009,Inactive,,,http://robohr.com,https://www.ycombinator.com/companies/robohr,"San Francisco, CA, USA",,B2B,B2B -> Human Resources,"B2B, Human Resources",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790757
257,NudgePad,nudgepad,Summer 2009,Inactive,Online IDE. We joined Microsoft in 2014.,"NudgePad is an IDE for prototyping in your browser. It allows anyone to launch a fully hosted custom app in two seconds. 

NudgePad removes all the pain and complication of starting a project, including server setup, deploying, cloning, version control, SSL, DNS, and API integrations. What’s left is an expandable suite of creative tools that make it easy to design and deploy an app in minutes. 

Every app created in NudgePad is also a template. Designers and copywriters can use a template with back and front-end functionality to edit content without writing a line of code.

As the suite of tools grow, NudgePad will help scale prototypes into finished products.",http://azure.com,https://www.ycombinator.com/companies/nudgepad,"San Francisco, CA, USA",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",Developer Tools,"United States of America, America / Canada",Early,False,False,False,Togster,/company/thumb/missing.png,1326790736
254,Plurchase,plurchase,Summer 2009,Inactive,,"Plurchase is an online social shopping site. From it, you can visit online shopping sites like Zappos with the additional of a social toolbar on the right hand side of the page. You can chat with other friends online and see what they are looking at on other shopping sites as well.",http://plurchase.com,https://www.ycombinator.com/companies/plurchase,"San Francisco, CA, USA",2,Consumer,Consumer -> Social,"Consumer, Social",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790709
253,Fanchatter,fanchatter,Summer 2009,Inactive,"FanChatter aggregates, amplifies and empowers fan content on every…","FanChatter fuels your fans so they can promote you better than any ad ever could.

Our customers are big guys (NBC Universal, Clear Channel, Gannett) and little guys (bloggers all over the world) who pay us to source and showcase the most abundant yet least leveraged marketing material on the planet...

Pure, voluntary social chatter about your interest. FanChatter offers you the tools to find it, refine it, and make it multiply.

And that is the future of advertising.",http://fanchatter.com,https://www.ycombinator.com/companies/fanchatter,"Minneapolis, MN, USA",11,B2B,B2B -> Marketing,"B2B, Marketing","Social, Recommendation System","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790698
252,Tuxebo,tuxebo,Summer 2009,Inactive,Online marketplace for equipment rental,Tuxebo was a platform for renting things.,https://www.tuxebo.com,https://www.ycombinator.com/companies/tuxebo,"London, England, United Kingdom; Remote",3,Real Estate and Construction,Real Estate and Construction,Real Estate and Construction,"Marketplace, Construction","United Kingdom, Europe, Remote, Fully Remote",Early,False,False,False,"Tuxebo, Souper, Alga Mater, SSuper, Dibble, Alphacare",https://bookface-images.s3.amazonaws.com/small_logos/6d586677ac0517071a56ffd560b3ab8a6c93c5ef.png,1326790690
251,CarWoo,carwoo,Summer 2009,Inactive,The best way to buy a new car.,"CarWoo! is the stress-free, organized way to shop multiple dealers to get a great deal on your new car.  CarWoo! was founded in 2008 by Tommy McClung and Erik Landerholm and has helped hundreds of thousands of customers buy their new car from dealerships who love making customers happy.",http://carwoo.com,https://www.ycombinator.com/companies/carwoo,"San Francisco, CA, USA; Burlingame, CA, USA",11,Consumer,Consumer -> Transportation Services,"Consumer, Transportation Services","Marketplace, Automotive","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790680
247,Jobspice,jobspice,Summer 2009,Inactive,,"JobSpice is a surprisingly easy-to-use, intuitive online tool for creating a resume. Changing styles, managing different resumes for different employers, and creating web-based and PDF versions takes only a few clicks.",http://jobspice.com,https://www.ycombinator.com/companies/jobspice,"San Francisco, CA, USA",11,Consumer,Consumer -> Job and Career Services,"Consumer, Job and Career Services",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790642
241,HighlightCam,highlightcam,Summer 2009,Inactive,"HighlightCam edits video, automatically!","Founded in 2009, HighlightCam is a YC-alum & 500Startups-funded company bent on taking over the world, one movie at a time.

HighlightCam is revolutionizing how users create (and share) movies with a powerful mobile and desktop video-editing platform that takes your favorite videos & pictures & produces professional-quality movies. Now, your most important memories can be automatically transformed into meaningful video snapshots. HighlightCam is based out of Mountain View, CA.",http://highlightcam.com,https://www.ycombinator.com/companies/highlightcam,"San Francisco, CA, USA; Mountain View, CA, USA",11,Consumer,Consumer -> Content,"Consumer, Content",Video,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326790591
