id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
640,Unbabel,unbabel,Winter 2014,Acquired,AI-powered Language Operations platform,"Unbabel is an AI Centric Language Operations Platform that eliminates language barriers so that businesses can grow across markets. Our platform enables anyone to easily create flexible translation pipelines for any language or type of content in a scalable way. The pipelines combine best in class AI components, such as our Machine Translation and Quality Estimation, with different levels of human-in-the-loop capabilities, such as human translation and human annotations. The result is an easy to use, super scalable platform for Language Operations that can easily go from real time translation using adapted machine translation to high end human transcreation. 

Based in San Francisco, Unbabel works with hundreds of businesses such as Lego, Logitech, Microsoft, Warner Bros, Virgin Pulse, Booking.com or Under Armour, to communicate effortlessly with customers around the world, no matter what language they speak.",http://unbabel.com,https://www.ycombinator.com/companies/unbabel,"San Francisco, CA, USA; Lisbon, Lisbon, Portugal; London, England, United Kingdom; Pittsburgh, PA, USA; Timișoara, TM, Romania; Cebu City, Central Visayas, Philippines",350,B2B,B2B -> Operations,"B2B, Operations",,"United States of America, Portugal, United Kingdom, Romania, Philippines, America / Canada, Europe, Southeast Asia, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/6d36cb19e3763316417518c3b4a2fe8f501c6bbc.png,1384997154
637,Gobble,gobble,Winter 2014,Acquired,"Daily meal delivery, personalized to your tastes.","Gobble prepares farm fresh 10-minute gourmet dinner kits with 3-step instructions delivered to your door. Our weekly delivery includes three thoughtfully hand-crafted dinner kits filled with fresh pre-chopped and par-cooked ingredients (along with a gorgeous recipe card!) for you to create Michelin-worthy dinners in your very own kitchen.

Gobble offers the convenience associated with takeout along with the health, satisfaction, and freshness of a home-cooked meal. With Michael Mina protege, Thomas Ricci, as our Executive Chef, we're engineering our best recipes into one pan dinner kits so anyone can cook and make a gourmet meal with 1 pan in under 10 minutes.",http://gobble.com,https://www.ycombinator.com/companies/gobble,"San Francisco, CA, USA; Palo Alto, CA, USA",73,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage",Subscriptions,"United States of America, America / Canada",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/d83ffc3a3b58e3ab63784be7fab2da2b2219c1b1.png,1384984318
632,Zesty,zesty,Winter 2014,Acquired,"Zesty serves delicious, healthy meals from the best local restaurants…","Zesty empowers companies to be healthier and more productive.

Our team creates tailored, world-class food programs for offices
with 20 to 1000+ employees. We work with hundreds of
clients serving balanced and delicious breakfasts,
lunches, dinners, happy hours and special events.

Curated by in-house dietitians, Zesty works with hundreds of
the best Bay Area restaurants, including Souvla, Delfina,
Oren's Hummus, and Nopalito — providing nutrition facts on
every dish.

Every meal is delivered and served by Zesty's own Catering
Captains, offering the reliability and hospitality of an in-house
caterer combined with the variety of dozens of cuisines.

We have raised over $20M in funding top Silicon Valley investors including Index Ventures, Founders Fund, Forerunner Ventures, SV Angel and Y Combinator. Our two-floor office building is located in the sunny Potrero Hill district of San Francisco. You can learn more about our values and open positions at http://zesty.com/jobs",http://zesty.com,https://www.ycombinator.com/companies/zesty,"San Francisco, CA, USA",51,B2B,B2B -> Office Management,"B2B, Office Management",,"United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1384979103
631,Wit.ai,wit-ai,Winter 2014,Acquired,Natural Language for Developers --Wit is an API that makes it easy…,"Natural Language for the Internet of Things.

Wit.ai is an API that makes it easy for developers to build applications and devices that you can talk to. Any app, any device can use Wit.ai to take natural language input (speech or text message) from users and turn it into a command.

Wit.ai is a Y Combinator company based in Palo Alto, and funded by Andreessen Horowitz.",http://wit.ai,https://www.ycombinator.com/companies/wit-ai,"San Francisco, CA, USA; Palo Alto, CA, USA",11,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, NLP, APIs","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/9a24800a3244c11aac600b6958821d920becd8ea.png,1384979096
620,SketchDeck,sketchdeck,Winter 2014,Acquired,Operating system for creative agencies,"SketchDeck is your always ready design team. We give you 24/7 access to high quality, on brand design for all your marketing, sales and communication needs. We're built for the quality, scale and speed modern teams demand.",https://sketchdeck.com,https://www.ycombinator.com/companies/sketchdeck,"San Francisco, CA, USA; Remote",20,B2B,B2B -> Productivity,"B2B, Productivity",,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/edd480d76c88913d52db5c536fac9c346f44ad91.png,1384979009
618,Rocketrip,rocketrip,Winter 2014,Acquired,Rocketrip helps companies save money on travel expenses by aligning…,"Rocketrip cuts a company’s travel costs by incentivizing employees to spend less on their trips. When employees get to keep a portion of the savings they generate, they start to treat the company’s money like it’s their own. 

Rocketrip’s software combines real-time travel prices, company policy, and a suite of patented algorithms to set customized budgets and predict what a trip should cost. Business travelers beat their budgets by making cost-conscious choices like booking in advance, selecting a cheaper hotel, or staying with friends. The company saves money, and the employee earns actual rewards. 

Rocketrip provides comprehensive reporting and seamlessly integrates into any existing corporate and expense technology stack. If you want to rein in business travel costs while improving corporate culture, visit rocketrip.com",http://rocketrip.com,https://www.ycombinator.com/companies/rocketrip,"New York City, NY, USA; New York, NY, USA",68,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","Fintech, Travel, Enterprise Software","United States of America, America / Canada",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/68f0dc07afa30d8d9567bca45465b77295c80321.png,1384978991
617,Rickshaw,rickshaw,Winter 2014,Acquired,"Same day local delivery, via API. Currently operating in SF.","Rickshaw is a local delivery platform that partners with courier companies and delivers several goods, including laundry, gifts, office snacks, and meal subscriptions. It uses algorithms and mobile apps to dispatch, route, and track customer locations. The service is available from Monday to Friday from 7.00 a.m. to 10.00 p.m.

Rickshaw was launched by Divya Bhat and Gautam Jayaraman.",http://gorickshaw.com,https://www.ycombinator.com/companies/rickshaw,"San Francisco, CA, USA",11,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","Delivery, Logistics, API","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978984
614,PipelineDB,pipelinedb,Winter 2014,Acquired,Open-source time-series data analytics extension for PostgreSQL,"PipelineDB is an open-source PostgreSQL extension that enables realtime reporting use cases by continuously aggregating large streams of time series data down into summary data. It shines the most at larger scales, where storing lots of raw time-series data and aggregating it over and over again becomes inefficient. The amount of value that PipelineDB adds is directly proportional to the amount of continuous aggregation that an analytics use case can benefit from. PipelineDB should be used for analytics use cases that only require summary data, like realtime reporting dashboards. PipelineDB is not a good fit for exploratory analytics on siloed datasets.
",http://www.pipelinedb.com,https://www.ycombinator.com/companies/pipelinedb,"Los Angeles, CA, USA",2,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Open Source, Time Series","United States of America, America / Canada",Early,False,False,False,"PipelineDB, Stride API",/company/thumb/missing.png,1384978939
612,Liftigniter,liftigniter,Winter 2014,Acquired,Machine Learning personalization for dynamic digital properties -…,"LiftIgniter uses cutting edge data science to help publishers and retailers optimize their websites and mobile apps in real-time. Machine learning personalization puts the perfect piece of ""content""​ (video, article, item to buy) in front the user at the exact moment when they are most likely to engage or convert - no tags or manual work required. 

The machine learns and updates itself so that's it's always perfectly in sync with your users and your ""content.""​ We average 50% improvements in CTR, engagement and conversation - with only a day's work on your part. Imagine creating a truly dynamic, real-time digital property that enables the perfect experience for that user impression at that moment in time. That is LiftIgniter! 

Our team of PhDs has direct experience building state-of-the-art personalization systems at the petabyte scale for some of the largest companies on the planet. Unless you plan on hiring your own team with deep experience (not likely since very few people with that experience exist), you should contact us to talk about how we can supercharge your digital experiences.",http://liftigniter.com/,https://www.ycombinator.com/companies/liftigniter,"San Francisco, CA, USA",11,B2B,B2B -> Marketing,"B2B, Marketing","Machine Learning, Personalization","United States of America, America / Canada",Growth,False,False,False,Petametrics,/company/thumb/missing.png,1384978926
611,Theorem,theorem,Winter 2014,Acquired,The mission of Theorem is to make credit safe and available. We use…,"Theorem conducts independent underwriting of consumer loans originated by banks, credit cards companies and other lenders. We utilize this information to manage institutional capital and securitize loans",http://theoremlp.com,https://www.ycombinator.com/companies/theorem,"San Francisco, CA, USA",34,Fintech,Fintech -> Asset Management,"Fintech, Asset Management","Fintech, Machine Learning","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Algorithmic Lending, Theorem LP",https://bookface-images.s3.amazonaws.com/small_logos/a07fab3a68d06eb74f5105810d2d86f8ba404c4d.png,1384978922
610,StackLead,stacklead,Winter 2014,Acquired,Lead intelligence as a service. We want to be your personal lead…,"StackLead automatically analyzes sales leads. 

Starting with only an email address, we pull together all the research a sales rep needs to understand a lead and their business. With this information, sales teams close more deals because they can effectively tailor their messaging and they don't have to spend time manually researching every new lead.

You can access StackLead research wherever you need it. If you already have an internal email when a user signs up, you can forward it to StackLead and we'll reply with a complete research report. We also provide a Salesforce integration (stacklead.com/blog/qualifying-leads-in-salesforce-with-stacklead/) and webhooks API (stacklead.com/docs).

Get started at stacklead.com or contact us at team@stacklead.com",http://stacklead.com,https://www.ycombinator.com/companies/stacklead,"San Francisco, CA, USA",2,B2B,B2B -> Sales,"B2B, Sales",Sales Enablement,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978915
606,Next Caller,next-caller,Winter 2014,Acquired,Next Caller creates a positive customer experience through real-time…,"We create a positive customer experience through real time call verification technology.

Fraudsters cost businesses time and money, and make life more difficult on real customers - whether that’s outright stealing cash or slowing down the phone call authentication process. Next Caller helps businesses fight criminals, not customers, by safely passing through legitimate callers and identifying suspicious interactions. Using VeriCall™, businesses have the opportunity to stop phone fraud before it starts.  With our real-time RESTful API, Next Caller verifies good callers and detects spoofed calls to make your business Spoof Proof™ - flagging high-risk calls within milliseconds of the first ring.  Based on this threat-level analysis of every call, a business can decide how to handle the customer or criminal on the other end of the line.",http://nextcaller.com,https://www.ycombinator.com/companies/next-caller,"New York City, NY, USA; New York, NY, USA",20,B2B,B2B -> Sales,"B2B, Sales",,"United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1384978873
604,Motionlead,motionlead,Winter 2014,Acquired,Animated mobile ads.,"Motionlead empowers advertisers and publishers to reach their audience through a unique advertising experience thanks to transparent, animated and interactive ads that come on top of native and web apps without stopping user navigation",http://motionlead.com,https://www.ycombinator.com/companies/motionlead,"San Francisco, CA, USA; Paris, Île-de-France, France",11,B2B,B2B -> Marketing,"B2B, Marketing",Advertising,"United States of America, France, America / Canada, Europe",Early,False,False,False,,/company/thumb/missing.png,1384978832
600,DevCycle,devcycle,Winter 2014,Acquired,Feature Flag Management Built for Developers,"DevCycle empowers development teams with seamless management of code deployment and feature releases. Our flexible and integrated Feature Management solution, specifically designed for developers, grants teams full control over their feature flags while preventing the accumulation of tech debt. With our scalable and cost-efficient platform, teams can focus on what truly matters—building exceptional software—without being bogged down by the complexities of feature management.

Previously known as Taplytics, born at Y Combinator in Silicon Valley as an A/B Testing and Experimentation solution for product and marketing teams, we have evolved into DevCycle, a trusted Feature Management Solution utilized by some of the world's largest brands. Serving millions of end-users and launching billions of events, we understand the demands of high-scale operations.",http://devcycle.com,https://www.ycombinator.com/companies/devcycle,"Toronto, ON, Canada",55,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","SaaS, B2B","Canada, America / Canada, Remote, Partly Remote",Growth,False,False,False,Taplytics,https://bookface-images.s3.amazonaws.com/small_logos/d251539438cb0eef66e90304a3ff25d30dfcf607.png,1384978789
599,Kuna Systems,kuna-systems,Winter 2014,Acquired,"We're making a smart, front door camera with intercom that lets you…","Stop break-ins before they happen. Kuna is the first effective break-in prevention solution for home security. Kuna is a smart Wi-Fi camera and video intercom built into an elegant outdoor light. It detects people at your door and lets you see and interact with them through your smartphone. Think of it as a digital doorman. And the best part, it's super easy to install. No need to run power wires or drill holes. Just replace your old light fixture.

Check us out at www.getkuna.com, spread the word and help us bring Kuna to the world. Thanks.",http://getkuna.com,https://www.ycombinator.com/companies/kuna-systems,"San Francisco, CA, USA; Burlingame, CA, USA",11,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics","Smart Home Assistants, IoT, Security","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978780
598,Kimono Labs,kimono-labs,Winter 2014,Acquired,Create APIs where they don't exist. With kimono you can quickly…,"Kimono Labs lets people turn websites into structured APIs from their browsers in seconds.
We are based in San Francisco, California and graduated from the Y Combinator startup accelerator. Our main product, a bookmarklet or chrome extension, enables users to scrape and crawl websites without any programming required.",http://kimonolabs.com,https://www.ycombinator.com/companies/kimono-labs,"Los Angeles, CA, USA; San Francisco, CA, USA",11,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",APIs,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978772
597,Axoni,axoni,Winter 2014,Acquired,Axoni is building the next generation of capital markets technology,"Axoni is a New York-based technology firm that builds multi-party workflows and infrastructure for some of the largest financial institutions in the world. Founded in 2013, the company offers core data infrastructure, application development, and automation tools. ",https://axoni.com,https://www.ycombinator.com/companies/axoni,"New York City, NY, USA; New York, NY, USA",155,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Fintech, SaaS","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,TradeBlock,https://bookface-images.s3.amazonaws.com/small_logos/8c4cc56e4a37201555dc18cf1c50c92082ad616b.png,1384978765
594,Eventjoy,eventjoy,Winter 2014,Acquired,"Fee-free ticketing, optimized for mobile.","Eventjoy is a mobile-first ticketing company that is redefining how people organize and experience events. Organizers all around the world use Eventjoy to plan everything from conferences to happy hours. They're building technology to make event organizing a breeze, with a focus on mobile to enhance the event day experience.",http://eventjoy.com,https://www.ycombinator.com/companies/eventjoy,"San Francisco, CA, USA",2,B2B,B2B -> Retail,"B2B, Retail",Ticketing,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978745
581,Chargehound,chargehound,Winter 2014,Acquired,Automate your chargeback dispute process. (Acquired by PayPal),"Fight chargeback fraud. Save time and money.

Chargebacks are tedious to rebut yet costly to ignore. Revenue lost from chargebacks can be won back, but the dispute process is time-consuming and inefficient. With one simple integration, Chargehound automates your entire dispute process. You can respond to all your chargebacks — instantly.

Let us do the work — as soon as you receive a dispute, Chargehound will create and submit a comprehensive, customized response on your behalf. Instead of spending hours compiling disputes, you can focus on more impactful goals, like minimizing your chargebacks and maximizing your win rate. 

Get started for free by making an account at www.Chargehound.com!",https://www.chargehound.com,https://www.ycombinator.com/companies/chargehound,"San Francisco, CA, USA",13,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","FinOps, Fintech","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,Beacon,https://bookface-images.s3.amazonaws.com/small_logos/d854b9187c55d7cd329f7ac3f47400db9cf48138.png,1384978632
575,Two Tap,two-tap,Winter 2014,Acquired,Two Tap connects retailers to companies that want to sell their…,"Two Tap is the first e-commerce gateway built to make online shopping experiences seamless across the entire web. 

Its robust platform, which incorporates a set of intelligence tools, eliminates the friction caused by today’s multi-channel path to purchase. 

With Two Tap, shoppers can order products from retailers, directly inside apps and across all devices and operating systems without lengthy checkout processes. 

For publishers and mobile app developers, Two Tap offers a single API that sets new reliability standards with a guarantee to never lose an order. 

Founded in 2013 with headquarters in San Francisco, Two Tap is a Y Combinator company backed by Khosla Ventures, Green Visor Capital, Initialized Capital, SV Angel, Digital Garage and Transmedia Capital. 

For more information, please visit  https://twotap.com/ and follow @TwoTapBuy.",http://twotap.com,https://www.ycombinator.com/companies/two-tap,"San Francisco, CA, USA",11,B2B,B2B -> Retail,"B2B, Retail","E-commerce, Retail","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978585
573,Boostable,boostable,Winter 2014,Acquired,Advertising platform tools for marketplace sellers. ,"Boostable makes advertising easy for sellers and brands on marketplaces. We grow marketplaces by helping their sellers advertise their listings and gather insights. Boostable is a YCombinator company based in San Francisco and funded by SVAngel, 500 Startups and others.",http://boostable.com,https://www.ycombinator.com/companies/boostable,"San Francisco, CA, USA",11,B2B,B2B -> Marketing,"B2B, Marketing","Marketplace, Advertising","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978567
572,Abacus,abacus,Winter 2014,Acquired,Making expense reports obsolete,"Abacus is the only real-time expense management solution to reimburse your team, reconcile corporate cards, and automate your expense policy. By eliminating the month-end expense report, Abacus turns submitting and approving expenses into a delightful, collaborative experience. With our mobile app, you'll quickly submit and approve expenses on the go and reimbursements now happen within days. Abacus syncs with your accounting software and auto-matches transactions for hassle-free bookkeeping.

Come work with us!  We're hiring: abacus.com/about#hiring",http://abacus.com,https://www.ycombinator.com/companies/abacus,"New York City, NY, USA; New York, NY, USA",30,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","Fintech, SaaS, Payments, B2B","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/ea7226636e49fe4dde4372e69139e8b1c7429ecd.png,1384978557
644,Whirlscape,whirlscape,Winter 2014,Inactive,Mobile keyboards + emoji + deep learning. We make Dango. We also made…,Whirlscape high-tech startup with roots in human-computer interaction (HCI) and advanced machine learning/computational linguistics.,http://getdango.com,https://www.ycombinator.com/companies/whirlscape,"Toronto, ON, Canada",3,Consumer,Consumer -> Social,"Consumer, Social",Deep Learning,"Canada, America / Canada",Early,False,False,False,Minuum,https://bookface-images.s3.amazonaws.com/small_logos/3cc04b8a638bb1593e2663d97582844316a033cb.png,1385119277
638,AirPair,airpair,Winter 2014,Inactive,Instant access to the world's best software experts via video chat…,"Develop Better Software, Faster!

AirPair is an extensive network of experts with deep knowledge across many technology stacks and solutions. AirPair accelerates software development by ""pairing” experts with your engineers in real-time via video and screen sharing, leading to better teams and better software that’s produced faster, and at lower costs.  

To find an expert, visit => www.airpair.com/find-an-expert",http://airpair.com,https://www.ycombinator.com/companies/airpair,"San Francisco, CA, USA",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",Remote Work,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384996740
635,ZowPow,zowpow,Winter 2014,Inactive,Wireless toy game controllers for mobile games.,ZowPow is a Wireless toy game controllers for mobile games.,http://zowpow.com,https://www.ycombinator.com/companies/zowpow,"San Francisco, CA, USA",2,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics",Gaming,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384979120
629,Unicornly,unicornly,Winter 2014,Inactive,Unicorn.ly makes fundraising more efficient for both angel investors…,"Unicorn.ly is an angel investing platform to help angels collaborate to source, evaluate, mentor, and invest in the most promising startups.",https://unicorn.ly,https://www.ycombinator.com/companies/unicornly,"San Francisco, CA, USA; Palo Alto, CA, USA",2,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","Fintech, Investing","United States of America, America / Canada",Early,False,False,False,Vouchpop,/company/thumb/missing.png,1384979080
627,Terravion,terravion,Winter 2014,Inactive,Real time Google Earth for agriculture -- imagery collected weekly…,"TerrAvion provides high revisit rate aerial imagery for agriculture.  Since 2016 we have been the largest volume provider.  


TerrAvion Aerial is the best value for growers in imagery:  
   -Imagery helps you to act in season in a comprehensive and quantitative way
   -Satellites aren't reliability and lack sufficient resolution for agronomic decision-making
   -Drones don't scale, and thus are expensive and a hassle
   -TerrAvion beats all competitors on cost/value, flight rate, reliability, speed, and open API
   -TerrAvion's service allows imagery to be used in tangible value creating use cases with agronomic support

TerrAvion creates the most value for our agronomic partners:
   -Excellent margins are possible when customers are concentrated, still affordable when in new markets
   -Our program allows for bundling, particularly with agronomic recommendations
   -We stay out of the advice and prescription side of things to make our agronomic partners stars
   -Partners have full access to API with all data we collect for use in all their applications
   -We handle the technical aspects of aerial imagery delivery and education with in-field support under our co-delivery model",http://terravion.com,https://www.ycombinator.com/companies/terravion,"San Francisco, CA, USA; San Leandro, CA, USA",11,Industrials,Industrials -> Agriculture,"Industrials, Agriculture","Drones, Agriculture","United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1384979067
625,Style Lend,style-lend,Winter 2014,Inactive,Marketplace for Luxury Fashion Rentals. ,Style Lend is a marketplace for luxury fashion rentals. Members can monetize their closets by listing their items directly on the iOS app or the website. And other members can rent them directly for a 7 day period. ,http://StyleLend.com,https://www.ycombinator.com/companies/style-lend,"New York City, NY, USA; New York, NY, USA; Remote",2,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics",Marketplace,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,/company/thumb/missing.png,1384979048
624,Edyn,edyn,Winter 2014,Inactive,Nest for lawn and garden,"The Edyn smart garden system lets you know what’s happening in your garden at all times. Whether you’re a novice gardener or managing a small-scale organic farm, Edyn is there to take the guesswork out of gardening. Inserted in the soil, the Edyn Garden Sensor gathers and analyzes data about changing weather and soil conditions. The Edyn App displays this data as a real-time snapshot of your garden, and pushes alerts and suggestions to maximize plant health. A separate component, the Edyn Water Valve, uses the data collected by the sensor to smartly control your existing watering system, watering your plants only when needed. With advanced tracking technology and intuitive design, the Edyn smart garden system keeps you connected to your garden or farm so you can grow healthier plants.",http://edyn.com,https://www.ycombinator.com/companies/edyn,"San Francisco, CA, USA; Oakland, CA, USA",2,Industrials,Industrials -> Agriculture,"Industrials, Agriculture","IoT, Agriculture","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384979037
623,Shopagram,shopagram,Winter 2014,Inactive,Next Generation Home Shopping Network,,http://shopagram.co,https://www.ycombinator.com/companies/shopagram,,1,Consumer,Consumer,Consumer,"E-Commerce, Retail",Unspecified,Early,False,False,False,,/company/thumb/missing.png,1384979023
621,MerryMint,merrymint,Winter 2014,Inactive,Virtual activities for remote teams,"MerryMint helps you discover and book virtual activities & experiences that your team can do together from home. Learn or experience something new from expert guides. 
",http://merrymint.co,https://www.ycombinator.com/companies/merrymint,"San Francisco, CA, USA; Remote",1,B2B,B2B -> Office Management,"B2B, Office Management","Team Collaboration, Remote","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/6fa82119db4f3b74659e7dd454524af7dd633618.png,1384979016
607,HoverChat,hoverchat,Winter 2014,Inactive,Message without interrupting what you're doing,"HoverChat is an app focused on making messaging more of a multi-tasking experience and allow users to use the messaging service without interrupting their work flow.

The app is currently available on Android phones.",http://hoverchat.com,https://www.ycombinator.com/companies/hoverchat,"San Francisco, CA, USA; Santa Clara, CA, USA",11,Fintech,Fintech -> Asset Management,"Fintech, Asset Management",Messaging,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978889
605,Move Loot,move-loot,Winter 2014,Inactive,Move Loot is the most convenient and economical way to buy and sell…,"Move Loot offers a much-needed service to individuals buying and selling used furniture. There is currently no option in the market that optimizes your time and money while offering this unique user-friendly experience. We realize that in order to avoid the hassle, you end up buying new... harming your wallet and the planet! 

Move Loot solves your dilemma by creating an online marketplace where users can post furniture to sell, find furniture to purchase, and select delivery personnel to complete the process.  Imagine online shopping meets ride-sharing meets an ice cream sandwich!",http://moveloot.com,https://www.ycombinator.com/companies/move-loot,"San Francisco, CA, USA",51,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Marketplace, Furniture","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978842
601,MadeSolid,madesolid,Winter 2014,Inactive,Functional 3D printing materials.,"MadeSolid is a hardware company that develops high-quality materials with 3D printing applications. With a team of experienced chemists and engineers, the MadeSolid develops functional materials for 3D Manufacturing real products. MadeSolid is based in Emeryville, California.",http://madesolid.com,https://www.ycombinator.com/companies/madesolid,"Emeryville, CA, USA",2,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","3D Printing, Advanced Materials","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978803
593,Drive Pulse,drive-pulse,Winter 2014,Inactive,Device tracks & monitors your car,"Drive Pulse is an innovative new device & iPhone app to manage & monitor your cars when you can't be there.

Your Drive Pulse plugs into your car's data port in seconds. Every car built after 1996 has an OBD-II data port under the dash. Plug in your Drive Pulse, install the app, and get started in just a few minutes.

Drive Pulse is always on and stays connected thanks to cellular technology and a data plan, similar to the one you have for your smartphone. As long as your car is in an area with adequate T-Mobile data coverage, you can enjoy the peace of mind knowing that your car is safe.",http://drivepulseapp.com,https://www.ycombinator.com/companies/drive-pulse,"San Francisco, CA, USA; Stanford, CA, USA",2,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics","Hardware, IoT","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978741
592,Yumbin,yumbin,Winter 2014,Inactive,App replaces office vending.,"Yumbins are mobile POS-powered self-checkout markets that offer a curated mix of the highest quality and healthiest snacks, beverages and essentials to office employees. Think of us as the Square for self-checkout meets on-site mini-Whole Foods.

Vending is a stagnant $43 billion industry that has suffered from expensive proprietary hardware, onerous payment acceptance and limited (often wildly unhealthy) selection. We replace this hardware with lightweight software that enables customized product selection and seamless checkout. Offices no longer need to sully their breakrooms with unsightly machines selling stale snacks; rather, they can enjoy the clean and minimal retail look of our Yumbins chock full of delicious products. 

Initially, we are targeting workplaces where employees pay for snacks, which are the large majority of corporate offices and manufacturing facilities. 1.2M of these sites fall into our target market, of which roughly 50% have vending machines today.",http://yumbin.com,https://www.ycombinator.com/companies/yumbin,"San Francisco, CA, USA",,B2B,B2B -> Office Management,"B2B, Office Management",Food & Beverage,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978735
591,Dating Ring,dating-ring,Winter 2014,Inactive,In person matchmaking meets group dating. We do the work. You go on…,We're a Y Combinator W'14 class. We use matchmakers to set up group dates. What Uber has done for transportation - we're doing for dating. Members can book high quality dates on their schedule with the click of a button. Dating Ring is live in NYC and SF and will be launching next in Boston and LA.,https://www.datingring.com/,https://www.ycombinator.com/companies/dating-ring,"New York City, NY, USA; New York, NY, USA",2,Consumer,Consumer -> Social,"Consumer, Social",Dating,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978725
589,Threadable,threadable,Winter 2014,Inactive,"Mailing lists 2.0. 
Threadable makes group email less noisy and more…",Threadable is a mailing list management solution that makes group email less noisy and more actionable.,http://threadable.com,https://www.ycombinator.com/companies/threadable,"San Francisco, CA, USA",2,B2B,B2B -> Productivity,"B2B, Productivity","Messaging, Email","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1384978697
584,Futureleague,futureleague,Winter 2014,Inactive,"Engineering and Programming for Kids 6-12 with a focus on creativity,…","FutureLeague (previously known as Camperoo) teaches kids ages 6-12 engineering and programming with a focus on teamwork, creativity, and design thinking. Kids level up in skills while participating in hands-on projects to reach 100 hours of instruction, similar to going from white belt to black belt in martial arts. They also host corporate team building events with Fortune 500 companies to foster design thinking and innovation.

FutureLeague is a Y-Combinator backed startup based in SOMA, San Francisco.  Emmie Chang, CEO/ Founder, previously created the largest summer technology camp in Texas and math ed-tech software that was used in over 35 school districts serving hundreds of thousands of students.",http://www.futureleague.co,https://www.ycombinator.com/companies/futureleague,"San Francisco, CA, USA; Hughson, CA, USA",10,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Education, Kids","United States of America, America / Canada",Early,False,False,False,Camperoo,/company/thumb/missing.png,1384978661
