id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
398,OmniVirt,omnivirt,Summer 2012,Acquired,OmniVirt is the leading VR Advertising platform for brands and…,"OmniVirt is 360° Virtual Reality advertising platform for brands and publishers. Audiences can view 360° content with just one tap of their fingertip on smartphones, tablets and websites. No app installation or VR headset required. HTML5 / VAST complaint.

Our company is specialize in mobile formats, the network optimizes revenue for publishers and serves billions of ad impressions in more than 200 countries.",https://www.omnivirt.com,https://www.ycombinator.com/companies/omnivirt,"San Francisco, CA, USA",15,B2B,B2B -> Marketing,"B2B, Marketing",Advertising,"United States of America, America / Canada",Early,False,False,False,"Social Nation, AdsOptimal, OmniVirt, OmniVirt (Acquired)",/company/thumb/missing.png,1336096574
397,Fullstack Academy,fullstack-academy,Summer 2012,Acquired,Pioneer in immersive code education. Acquired by Zovio (NASDAQ: ZVO)…,"Fullstack Academy's JavaScript-driven curriculum immerses you in the latest web technologies including Node.js, React and MongoDB. You bring the energy, curiosity and dedication — we'll provide a world-class environment for becoming an expert software developer.",http://fullstackacademy.com,https://www.ycombinator.com/companies/fullstack-academy,"New York City, NY, USA",220,Education,Education,Education,"Education, Coding Bootcamps","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Yealthy,https://bookface-images.s3.amazonaws.com/small_logos/eeb2ad7ced858606eca70b49c48de9f791e4b000.png,1336096566
394,Statwing,statwing,Summer 2012,Acquired,Dead simple statistical analysis software. Like R or SPSS but easy to…,Web-based statistical analysis software that speaks in plain english instead of arcane stats jargon.,http://statwing.com,https://www.ycombinator.com/companies/statwing,"San Francisco, CA, USA",2,B2B,B2B -> Analytics,"B2B, Analytics",Analytics,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/528caf062f0a81ecfc8687eb03b284b2ed65207e.png,1336096548
393,Kamcord,kamcord,Summer 2012,Acquired,,"Our core thesis at Kamcord was that people do very interesting things on their phone screen but don't have a good way to capture and share those moments.

We've built 3 products in 5 years:
- A mobile gameplay recording SDK that was on 200M devices at its peak
- A live streaming community that reached 2M MAU and $2M ARR off virtual goods
- A mobile social app focused on editing and sharing screenshots and screen recordings",http://kamcord.com,https://www.ycombinator.com/companies/kamcord,"San Francisco, CA, USA",11,Consumer,Consumer -> Gaming,"Consumer, Gaming",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096537
390,ZeroMailer,zeromailer,Summer 2012,Acquired,Easy mailing lists,,http://zeromailer.com,https://www.ycombinator.com/companies/zeromailer,,2,B2B,B2B -> Productivity,"B2B, Productivity",Email,Unspecified,Early,False,False,False,QuicklyChat,/company/thumb/missing.png,1336096517
389,Boosted,boosted,Summer 2012,Acquired,"Simple, fun, and fast electric vehicles.","Boosted designs and builds powerful lightweight electric vehicles that are extremely fun to ride and perfect for the last mile of your commute. We're driven by a passion for longboarding, electric vehicles, and beautiful design. Check us out at BoostedBoards.com!",http://boostedboards.com,https://www.ycombinator.com/companies/boosted,"San Francisco, CA, USA; Mountain View, CA, USA",51,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics",Electric Vehicles,"United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1336096505
388,Knowmia,knowmia,Summer 2012,Acquired,Pandora meets Yelp for K-12 educational videos.  We match each…,"Knowmia is a destination for learning that features short video lessons from great teachers everywhere. We help you to find what you need to succeed in school in a personal, affordable, and time-efficient way. By bringing together a wide range of video lessons and making it easy to find what you need, we help you with challenging topics, prepare you for an upcoming test or new course, and find the right teacher for your style of learning.",http://knowmia.com,https://www.ycombinator.com/companies/knowmia,"San Francisco, CA, USA; Remote",11,Education,Education,Education,"Education, Video, Personalization","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,/company/thumb/missing.png,1336096498
387,Pixate,pixate,Summer 2012,Acquired,Mobile application prototyping. Now part of Google.,"Pixate was acquired by Google, Inc. in July 2015. *

Pixate was founded in May 2012 with the goal of enabling designers and developers to create beautiful, native mobile apps quickly and easily. Pixate's flagship product, the Pixate Engine for iOS, integrates a CSS-based styling engine, graphics rendering system, and a SVG-subset for supporting scalable vector graphics. The CSS-based stylings can be changed at run-time and can be downloaded and updated on-demand. The Pixate Engine for iOS version 1.0 is currently available for purchase or for trial download at pixate.com. Pixate was a Y-Combinator Summer 2012 participant and raised early funding through a successful Kickstarter campaign in 2012.",http://pixate.com,https://www.ycombinator.com/companies/pixate,"San Francisco, CA, USA",10,B2B,B2B -> Infrastructure,"B2B, Infrastructure",Design,"United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a8ce36b7cc090f269ccda83063e61196068ef7a9.png,1336096492
466,Light Table/Eve,light-table-eve,Summer 2012,Inactive,"Eve is our way of bringing the power of computation to everyone, not…","Light Table is a new interactive IDE that lets you modify running programs and embed anything from websites to games. It provides the real time feedback we need to not only answer questions about our code, but to understand how our programs really work.",http://kodowa.com,https://www.ycombinator.com/companies/light-table-eve,"San Francisco, CA, USA",5,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, Hard Tech","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/f9b82ad82bf791ddcde3801093e4022a5df0d478.png,1338586834
465,Thread,thread,Summer 2012,Inactive,"Thread makes it incredibly easy to dress well, using stylists and AI","Thread, a free online personal styling service for men, uses a combination of human stylists and a powerful algorithm to make it easy for guys to dress well. Thread was founded in 2012 by three guys—Kieran, Ben and Ben—who wanted to dress well, but found it difficult or frustrating to do so: they hated shopping on the High Street and were overwhelmed by millions of choices online. 

Thread combines the best bits of tech with the best bits of personal styling: After signing up by completing a short questionnaire and uploading photos of yourself, you’re paired with a stylist who reviews your information and uses Thread’s proprietary algorithm to sort through thousands of items to create the best outfits for you. When you log onto Thread, everything you see is tailored to your sizes, budget, preferences and tastes. 

We’ve raised $16 mm in funding from investors in the realms of tech, Artificial Intelligence and fashion, including Beringea, Balderton Capital, Demis Hassabis and Mustafa Suleyman (co-founders of Google-owned DeepMind), Andrew Jennings (former president of Saks 5th Avenue), Edgar Bronfman Jr. (former owner of Warner Music), Guy Hipwell (former head of online at Harrods and Liberty) and Shakil Kahn (founding investor in Spotify).",http://thread.com,https://www.ycombinator.com/companies/thread,"London, England, United Kingdom",92,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","E-commerce, Retail, Fashion","United Kingdom, Europe",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/86ca356b3358da854efd0d67a6b9ba13be4acfcb.png,1338586823
463,GetGoing,getgoing,Summer 2012,Inactive,"We are building a ""transparent opaque"" airfare and hotel booking site…","GetGoing is a travel technology company simplifying the business of travel so that our partners can focus on running their core business.  Our travel search, booking, and advertising solutions seamlessly integrate complex technology and award-winning product design to serve the modern consumer and increase profitability for our partners.  Our clients include Fortune 500 corporations, travel management companies (TMCs), airlines and hotel chains, incentive management companies, and online retailers.",http://getgoing.com,https://www.ycombinator.com/companies/getgoing,"San Francisco, CA, USA; Redwood City, CA, USA",11,Consumer,"Consumer -> Travel, Leisure and Tourism","Consumer, Travel, Leisure and Tourism","Travel, Booking","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336631472
459,Scoutzie,scoutzie,Summer 2012,Inactive,Scoutzie is a curated community for the best mobile designers. If…,"Scoutzie is the best way to find the right designer for your project. We connect top designers from around the world with customers seeking professional design services.

--------------------------------------------------

Finding the right person to help you solve a problem shouldn’t be about knowing that person in your circle of acquaintances. The world is getting more and more connected. Everyone should have access to the world’s talentpool.

Scoutzie connects you to designers with proven portfolios. We enable you to collaborate directly with some of the best design talents that the world has to offer. We are an exclusive community where each of our members is represented solely through the merits of their work.",http://scoutzie.com,https://www.ycombinator.com/companies/scoutzie,"San Francisco, CA, USA; Palo Alto, CA, USA",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",Design,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336097124
458,Assorted Bits,assorted-bits,Summer 2012,Inactive,A mobile calendar for all the fun stuff you do with friends.,,http://youthere.com,https://www.ycombinator.com/companies/assorted-bits,,,B2B,B2B -> Productivity,"B2B, Productivity",Calendar,Unspecified,Early,False,False,False,,/company/thumb/missing.png,1336097120
457,Viacycle,viacycle,Summer 2012,Inactive,"viaCycle makes simple, inexpensive bicycle sharing systems that allow…","viaCycle brings affordable, sustainable transportation to areas that need it most.  Our revolutionary bike sharing technology can create a bike program anywhere, in days rather than months.

ViaCycle is committed to the ideals of sustainability – enduring economic prosperity, interconnected, sustainable mobility, and a healthier way of life.  We combine new ideas in transportation with cutting edge IT to achieve these ideals and open new channels for people to live and work the way they want.",http://viacycle.com,https://www.ycombinator.com/companies/viacycle,"Atlanta, GA, USA",2,Consumer,Consumer -> Transportation Services,"Consumer, Transportation Services",Mobility,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/4a245b30b22d9c29d4be0d7a9aa454134f87f37c.png,1336097105
456,Parallel Universe,parallel-universe,Summer 2012,Inactive,Helping developers scale their applications with ease. ,"Parallel Universe, a Y-Combinator startup, helps developers utilize the most out of their hardware. With a server side stack developed for easy concurrency programming, you can ditch the extra servers and write simple multi-threaded code.",http://paralleluniverse.co,https://www.ycombinator.com/companies/parallel-universe,,2,B2B,B2B -> Infrastructure,"B2B, Infrastructure","DevOps, Cloud Computing",Unspecified,Early,False,False,False,,/company/thumb/missing.png,1336097101
454,Celery,celery,Summer 2012,Inactive,Celery is a platform for pre-orders (www.trycelery.com). Accept…,"Celery emerged from Y Combinator in 2012 with one goal: to help you sell your great ideas, better. Filling a void in e-commerce, Celery has become the single-stop for innovative brands – large and small – to take pre-orders, crowdfund independently, and to continue selling before and after items are in-stock. Today, Celery has helped thousands of businesses launch their way by providing the tools to crowdfund and pre-sell independently.

Celery is founded by a team crowdfunding and e-commerce experts and alums from MIT, Stanford, Groupon, LinkedIn and Foursquare, and is venture-backed by Y Combinator, General Catalyst, Elementum Ventures, Max Levchin, SV Angel, and other top investors.",https://trycelery.com,https://www.ycombinator.com/companies/celery,"San Francisco, CA, USA",11,B2B,B2B -> Retail,"B2B, Retail","E-Commerce, Crowdfunding","United States of America, America / Canada",Early,False,False,False,"Airbrite, Airbrite, Inc.",/company/thumb/missing.png,1336097083
453,Everyday.me,everyday-me,Summer 2012,Inactive,Everyday.me - Record your life.  Store it forever.  ,Everyday.me is an automatic journal that helps you to record your life and store it forever.,http://everyday.me,https://www.ycombinator.com/companies/everyday-me,,11,Consumer,Consumer -> Social,"Consumer, Social","Video, Media",Unspecified,Early,False,False,False,,/company/thumb/missing.png,1336097072
452,MicroEval,microeval,Summer 2012,Inactive,Changing the way companies review employee performance with…,"MicroEval will help you create modern, helpful performance reviews.

It’s the day of your annual performance review. You’re nervous, and rightfully so! After this meeting you’ll know whether or not you got that raise, if your work has been acceptable or if you should start looking for a new job. No one likes them. In fact, we didn’t even like them...that is until we decided that they didn’t have to be this way.

Why shouldn’t performance reviews be helpful? Why shouldn’t they help you improve and grow your skillset? Exactly what we thought.

Inspired by personal experiences, our team came together to help transform the performance review process into a worthwhile, meaningful and easy process.

Who are we to take on this challenge you ask?",http://microeval.com,https://www.ycombinator.com/companies/microeval,"Hamlin, NY, USA",2,B2B,B2B -> Human Resources,"B2B, Human Resources",HR Tech,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336097060
451,Credictive,credictive,Summer 2012,Inactive,Attribution metatags for online content.,,http://credictive.com,https://www.ycombinator.com/companies/credictive,,,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Analytics, Advertising",Unspecified,Early,False,False,False,,/company/thumb/missing.png,1336097050
450,RegistryLove,registrylove,Summer 2012,Inactive,Cross-store wedding registry.,"The first wedding registry to co-operate with independent retailers & big box stores, RegistryLove lets you register products and services from anywhere & consolidate them all onto ONE registry. From traditional department store items, to local gems you wouldn't find anywhere else, to your dream honeymoon & activities, RegistryLove is a service tailored to _you_.",http://registrylove.com,https://www.ycombinator.com/companies/registrylove,"San Francisco, CA, USA; Cupertino, CA, USA",11,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",E-Commerce,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336097036
449,GoScale,goscale,Summer 2012,Inactive,Dynamical Scaling Virtual Machines as a Service,,http://goscale.com,https://www.ycombinator.com/companies/goscale,"London, England, United Kingdom",2,B2B,B2B -> Infrastructure,"B2B, Infrastructure","SaaS, Cloud Computing","United Kingdom, Europe",Early,False,False,False,,/company/thumb/missing.png,1336097029
448,Tastemaker,tastemaker,Summer 2012,Inactive,Interior design marketplace and online retailer,"Tastemaker aims to make interior decorating affordable and accessible to everyone.

We believe that everyone should have a beautiful home, and that a little help from a pro can make all the difference in the world. Our mission is to make hiring an interior decorator easy, fun, and affordable.",http://tastemaker.com,https://www.ycombinator.com/companies/tastemaker,"San Francisco, CA, USA; Remote",11,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",Design Tools,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/f1420564e70451304009f96b2ea68b747a473c01.png,1336097019
447,Coco Controller,coco-controller,Summer 2012,Inactive,We're building a tactile gaming controller for mobile phones.,We're building a tactile gaming controller for mobile phones.,http://milkshakelabs.com,https://www.ycombinator.com/companies/coco-controller,,,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics",Gaming,Unspecified,Early,False,False,False,,/company/thumb/missing.png,1336097012
437,Partnered,partnered,Summer 2012,Inactive,Partnered is a digital platform automating business development…,Partnered is the exclusive digital network connecting leading brands and emerging tech companies. Visit Partnered.com to request access.,,https://www.ycombinator.com/companies/partnered,"San Francisco, CA, USA",11,B2B,B2B -> Sales,"B2B, Sales","B2B, Marketing","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096924
435,Profig,profig,Summer 2012,Inactive,The phone system for businesses. Manage everything from your company…,"Profig provides transcriptions, call tracking, voice broadcasting, CRM integration and other custom features to businesses.",http://profig.com,https://www.ycombinator.com/companies/profig,"San Francisco, CA, USA; Mountain View, CA, USA",2,B2B,B2B -> Operations,"B2B, Operations",Telecommunications,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096910
431,Keychain Logistics,keychain-logistics,Summer 2012,Inactive,Software that connects the supply side of companies that ship product…,"Keychain Logistics is a software marketplace that directly connects companies shipping products with independent semi-truck owner-operators. Our platform effectively cuts out the traditional third-party logistics brokerage process by virtue of a software enabled network of virtual carriers (trucks on the go in our network). We understand where trucks in our network are at any given moment, their capacity, and if they would be an ideal match for a company shipping.",http://keychainlogistics.com,https://www.ycombinator.com/companies/keychain-logistics,"San Francisco, CA, USA",2,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","Logistics, Supply Chain","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096874
430,ReelSurfer,reelsurfer,Summer 2012,Inactive,Clip and share any video from any website.,"ReelSurfer lets anyone clip and share any video from any website. The vision is to build the most valuable content network on the planet – created by personal libraries of short, relevant videos that are saved, watched and shared with friends.",http://reelsurfer.com,https://www.ycombinator.com/companies/reelsurfer,"San Francisco, CA, USA; Menlo Park, CA, USA",2,Consumer,Consumer -> Social,"Consumer, Social","Video, Social","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096866
427,Dreamforge,dreamforge,Summer 2012,Inactive,Simple 3d modeling software for 3d printers.,"We believe that 3D printing will fundamentally reshape our relationship with the products and items we use. At Dreamforge, we'll strive to show our beliefs in big ways and small in the products we build and in the example we set.",http://dreamforge.me,https://www.ycombinator.com/companies/dreamforge,"San Francisco, CA, USA",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",3D Printing,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096843
426,Collections,collections,Summer 2012,Inactive,Finder for the Cloud,"Collections is a cross-platform personal content manager built for the age of cloud computing. It gives you access to everything you have stored in cloud services like Dropbox and Google Drive and in web apps like Facebook and Instagram, as well as your local files. As a universal finder for the cloud, Collections lets you bring together all of your most important digital content, helping you to regain control over your online presence.

What would Apple's Finder look like if it were invented today, rather than in 1983? Collections is an Internet-age personal content manager, a fundamental reinvention of the file manager that lets you easily access and organize all of the digital content you have that's currently scattered across a dizzying array of cloud storage providers and web apps. It's a file system for the web.",http://collections.me,https://www.ycombinator.com/companies/collections,"San Francisco, CA, USA; Mountain View, CA, USA",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096835
425,FileStack,filestack,Summer 2012,Inactive,Acquired by Xenon Ventures.We enable website developers to hook into…,"Filestack helps 100,000 apps access, personalize and embed end user content, all in one API. Filestack handles all steps in a company's file journey while providing custom built machine learning models and enhanced upload reliability to deliver the ultimate content experience.


We are culturally diverse with folks from Canada, IE, Poland, Ukraine, South Africa, India, Boston, Colorado, and North Carolina.",https://www.filestack.com/,https://www.ycombinator.com/companies/filestack,"San Antonio, TX, USA",50,B2B,B2B -> Productivity,"B2B, Productivity",Developer Tools,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Filepicker.io,/company/thumb/missing.png,1336096821
424,Hipset,hipset,Summer 2012,Inactive,The best way for artists to release new music and videos.,The best way for artists to release new music and videos.,http://tracksby.com,https://www.ycombinator.com/companies/hipset,,,Consumer,Consumer -> Content,"Consumer, Content","Entertainment, Video, Music",Unspecified,Early,False,False,False,Tracksby,/company/thumb/missing.png,1336096803
422,Kippt,kippt,Summer 2012,Inactive,Kippt is a social bookmarking service,"Kippt is a collaborative bookmarking system for professional networks that lets employees teach and share with each other on a dedicated platform.

When you collect something to Kippt, the page and the content will be searchable, organizable, readable on your devices and easily shared with other people.",http://kippt.com,https://www.ycombinator.com/companies/kippt,"San Francisco, CA, USA",2,B2B,B2B -> Productivity,"B2B, Productivity",Social,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/9d98fc062196e2475faebc1faf419fb128fc4b97.png,1336096788
421,Hiptype,hiptype,Summer 2012,Inactive,Hiptype is a marketing and analytics platform for eBooks. We can…,"Hiptype brings analytics and targeted advertising capabilities to the most popular eBook platforms, where these powerful features have never before been possible.

Hiptype's patent-pending plugin for books captures demographic and book performance data that can be used to power in-book targeted advertising and automated book marketing campaign optimizations.

Hiptype's founding team has previously designed and engineered products at Google, Turntable.fm, and mobile advertising platform Chartboost.",http://hiptype.com,https://www.ycombinator.com/companies/hiptype,"San Francisco, CA, USA",2,B2B,B2B -> Analytics,"B2B, Analytics","E-Commerce, Analytics","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096781
420,Markupwand,markupwand,Summer 2012,Inactive,Convert Design files to working websites automagically,"A product that takes PSD files and generates HTML / CSS automatically, and asks a few questions to generate the view templates with a few simple inputs from a backend developer.",http://markupwand.com,https://www.ycombinator.com/companies/markupwand,"Bengaluru, KA, India",3,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",Developer Tools,"India, South Asia",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/ee21082d6cb8096eeec027fb12b3d4e3cf1392ca.png,1336096770
419,BrainTripping,braintripping,Summer 2012,Inactive,,,https://braintripping.com,https://www.ycombinator.com/companies/braintripping,,1,Consumer,Consumer,Consumer,,Unspecified,Early,False,False,False,"BrainTripping, Sparkboard",/company/thumb/missing.png,1336096766
418,Crohnology (by Healthy Labs),crohnology-by-healthy-labs,Summer 2012,Inactive,We turn Patients into Researchers.,"Crohnology is a global online symptom and health tracking network of over 27,000 patients with Crohn’s & Ulcerative Colitis. Performed research collaborations with University of North Carolina, the Crohn’s & Colitis Foundation of America, Genentech, and Qu Biologics among others. ",http://crohnology.com,https://www.ycombinator.com/companies/crohnology-by-healthy-labs,"San Francisco, CA, USA; Remote",1,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Consumer Health Services, Social Network","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Crohnology,https://bookface-images.s3.amazonaws.com/small_logos/581e30f73695b352e8d78dfadf084d9942eed724.png,1336096759
416,Grid,binary-thumb,Summer 2012,Inactive,,,http://,https://www.ycombinator.com/companies/binary-thumb,"San Francisco, CA, USA; Honolulu, HI, USA; Remote",,Consumer,Consumer,Consumer,,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"Binary Thumb (Grid), Binary Thumb, Surf Club",https://bookface-images.s3.amazonaws.com/small_logos/4b2802a0460f1e95f6ac6b6390c609460ead9b86.png,1672950089
411,DataNitro,datanitro,Summer 2012,Inactive,We speed up Excel.,"DataNitro integrates Excel with Python.

It's the easiest way to get data in to and out of Excel, to automate your workflow, and to run sophisticated mathematical, statistical, or financial calculations in your spreadsheet.",http://datanitro.com,https://www.ycombinator.com/companies/datanitro,"New York City, NY, USA; New York, NY, USA",11,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",Analytics,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096703
408,Airshared,airshared,Summer 2012,Inactive,TBD,,http://getcycle.com,https://www.ycombinator.com/companies/airshared,,,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",SaaS,Unspecified,Early,False,False,False,Snapbite,/company/thumb/missing.png,1336096670
406,Framebase,framebase,Summer 2012,Inactive,API for video.,"Framebase is programmatic video.

Writing applications which use video in a meaningful way is extremely difficult. And then there's the maintenance.

Framebase makes video a first-class object. Instead of hiring a team to deal with transcoding configurations, device compatibility bugs, or CDN contracts, Framebase lets you add two lines of code to start treating videos as class instances.

Framebase is a pivot of TapIn.tv, which is a Y Combinator S 2012 company.",http://framebase.io,https://www.ycombinator.com/companies/framebase,"San Francisco, CA, USA",2,Consumer,Consumer -> Content,"Consumer, Content","Video, API","United States of America, America / Canada",Early,False,False,False,TapIn,/company/thumb/missing.png,1336096648
404,Testmunk,testmunk,Summer 2012,Inactive,Automating mobile app testing.,Test your app on a large pool of Android and iOS versions and devices. No need to constantly buy and upgrade your devices. Testmunk ensures complete device and OS coverage currently available on the market. Devices are non-jailbroken. We support native and hybrid apps.,http://testmunk.com,https://www.ycombinator.com/companies/testmunk,"CA, USA",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096630
399,Arc,arc,Summer 2012,Inactive,aerial videography,aerial videography,http://arccameras.com,https://www.ycombinator.com/companies/arc,"San Francisco, CA, USA; Palo Alto, CA, USA",2,Industrials,Industrials -> Drones,"Industrials, Drones","Robotics, Drones","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/78d11da542ca4d82bd77196e0fab2a58f5dafd2c.png,1336096585
396,Imgfave,imgfave,Summer 2012,Inactive,A fun image sharing community.,"imgfave is a place to discover and share images. They allow users to collect favorite images and organize them into fun collections like humor, art, photography, fashion, weddings and more.",http://imgfave.com,https://www.ycombinator.com/companies/imgfave,"San Francisco, CA, USA",2,Consumer,Consumer -> Content,"Consumer, Content","Community, Social","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096562
392,LeanMarket,leanmarket,Summer 2012,Inactive,Mobile advertising,LeanMarket discovers the highest performing placements of advertising that allows users to build an ideal campaign based off in-depth reporting.,http://lean.com,https://www.ycombinator.com/companies/leanmarket,"San Francisco, CA, USA; Mountain View, CA, USA",2,B2B,B2B -> Marketing,"B2B, Marketing",Advertising,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096534
391,Canopy Labs,canopy-labs,Summer 2012,Inactive,Canopy Labs automates customer analytics for small and medium-sized…,"Every customer reaches a buying decision in their unique way – Canopy Labs helps businesses to track and optimize their customer journey.

Using our platform, businesses can plan more targeted marketing campaigns and optimize their lead lists, with a focus on maximizing revenue and sales growth. Our platform is currently being used in a variety of industries, including sports, ticket sales, daily deals, and online retail, and customers ranging from $10B retailers to small online businesses.

Canopy Labs has offices in Toronto and New York City. The company is led by CEO Wojciech Gryc, who is a former McKinsey consultant and Rhodes Scholar, and CTO Jorge Escobedo, who has a PhD in Theoretical Physics and researched string theory. It is backed by Y Combinator, BDC IT Ventures Fund, and Valar Ventures.",http://canopylabs.com,https://www.ycombinator.com/companies/canopy-labs,"New York City, NY, USA; New York, NY, USA",11,B2B,B2B -> Analytics,"B2B, Analytics","Artificial Intelligence, Analytics, Marketing, CRM","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096527
386,TomoGuides,tomoguides,Summer 2012,Inactive,"Mobile travel guides done right.  Personalized, context-aware, and…","Handcrafted iPhone travel guides that are free, offline, and just plain full of awesomeness.",http://tomoguides.com,https://www.ycombinator.com/companies/tomoguides,"San Francisco, CA, USA; Seattle, WA, USA",2,Consumer,Consumer -> Content,"Consumer, Content",Travel,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1336096485
