id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
30345,Tee Time Tommy,tee-time-tommy,Winter 2025,Active,Book and manage all of your golf tee times in one place.,,https://teetimetommy.com/,https://www.ycombinator.com/companies/tee-time-tommy,"San Francisco, CA, USA",2,Consumer,Consumer,Consumer,"Sports Tech, Consumer, Booking","United States of America, America / Canada",Early,False,False,False,"851 Inc., 851, AI Emojis, emojis, emojis.com, Lightbox, emojis.com",https://bookface-images.s3.amazonaws.com/small_logos/da12abcb76c9086dab8dd1259bef41c842d90d23.png,1740542821
30343,Cedar,cedar,Winter 2025,Active,Execute the best sales playbook in industry,"Cedar helps the fastest growing GTM teams ramp up new reps faster & spread top rep playbook throughout the team. AE's at Cursor, Corgi, Pylon, and Warp use Cedar to save 75% of admin time on CRM updates, follow-ups, and deal strategy. 

Backed by YC with an ex-Figma, Notion, and Intuit team, Cedar was built by spending hundreds of hours with the best AE's in industry – we've built a playbook for the fastest growing teams and founders ramping up sales, and we'll use it to automate the busy work so you can sell more, better.",https://mail.cedarcopilot.com/,https://www.ycombinator.com/companies/cedar,"San Francisco, CA, USA",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Sales, Sales Enablement, CRM, Email","United States of America, America / Canada",Early,False,False,False,"ByteBelli, lawyai (name in progress), GraphIQal",https://bookface-images.s3.amazonaws.com/small_logos/8d689d59276a36e33100281dbe98a74bcaf59a06.png,1739293549
30341,Browser Use,browser-use,Winter 2025,Active,Leading open-source web agent project with 50k stars in 3 months,"We enable AI to control the browser. 
Browser-use is the biggest open-source web agent project. 
We got 40k stars in the last 3 months.",https://browser-use.com,https://www.ycombinator.com/companies/browser-use,"San Francisco, CA, USA",7,B2B,B2B,B2B,"Artificial Intelligence, Open Source, API, Automation","United States of America, America / Canada",Early,False,True,False,browser-use,https://bookface-images.s3.amazonaws.com/small_logos/c098c79c1154d878f59439428e54fe98a83295a2.png,1734712888
30340,TamLabs,tamlabs,Winter 2025,Active,Agent teams for complex work,TamLabs agent teams deliver professional work products with speed and precision.,https://tamlabs.ai,https://www.ycombinator.com/companies/tamlabs,"San Francisco, CA, USA",2,B2B,B2B -> Productivity,"B2B, Productivity","Artificial Intelligence, Finance, Workflow Automation, Legal, Enterprise","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/34b8a98c2f9db316565bd733e8ce6e18bca1bb3b.png,1740176772
30339,Ergo,ergo,Winter 2025,Active,AI agents and unified data layer for revenue teams,"Ergo is the revenue infrastructure for teams growing faster than their systems can keep up. We connect the conversations your team is already having, across calls, email, Slack, and more, and build a unified data layer that moves deals forward.",https://joinergo.com,https://www.ycombinator.com/companies/ergo,"San Francisco, CA, USA",,B2B,B2B -> Sales,"B2B, Sales","SaaS, B2B, Sales, AI","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/6d306e43299c0c7361faa4ee78066a9912cf4151.png,1737484568
30338,CopyCat,copycat,Winter 2025,Active,AI agents built for insurance brokers,CopyCat builds AI specifically for the commercial insurance industry. We save brokers 5-10hrs hours a week by automating repetitive CSR and Sales tasks.,https://runcopycat.com,https://www.ycombinator.com/companies/copycat,"Seattle, WA, USA",2,Fintech,Fintech -> Insurance,"Fintech, Insurance","Insurance, AI","United States of America, America / Canada",Early,False,False,False,Platter,https://bookface-images.s3.amazonaws.com/small_logos/d0b6fa2626fafdcdd87ec75360df8375ffa48bb3.png,1734580429
30337,Paratus Health,paratus-health,Winter 2025,Active,healthcare AI,Voice agents for outpatient facilities. ,https://paratushealth.com/,https://www.ycombinator.com/companies/paratus-health,"San Francisco, CA, USA",2,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT","Sales, Sales Enablement, Digital Health, Healthcare IT","United States of America, America / Canada",Early,False,False,False,Paratus,https://bookface-images.s3.amazonaws.com/small_logos/fcaf4d4e89631a63bee94c1af531a630ac0f1858.png,1739954707
30335,Butter,butter,Winter 2025,Active,Embedded Sandboxes for Agents,"Butter is building bVisor, an incredibly lightweight sandbox runtime for AI agents.
It embeds directly into your local process, providing a safe bash environment without the overhead of VMs or remote infra.",https://butter.dev,https://www.ycombinator.com/companies/butter,"San Francisco, CA, USA",2,B2B,B2B -> Infrastructure,"B2B, Infrastructure",,"United States of America, America / Canada",Early,False,False,False,Pig,https://bookface-images.s3.amazonaws.com/small_logos/616354db5e38ecd097137217ccbf16454422e9de.png,1737747738
30334,Bluebook,bluebook,Winter 2025,Active,AI for accounting,"Bluebook is building AI agents for accounting firms to accelerate research, reconciliations and monthly closings. We allow professionals to serve 200 clients instead of just 20. With research time cut by 30% accountants can provide more strategic advice to help their clients thrive. The 30 leading firms in the Nordics already use Bluebook.

The accounting industry faces a perfect storm: a massive CPA retirement wave (75% in the coming 15 years), increasing complexity from globalization and new regulations, and private equity consolidation driving productivity demands. LLMs enables software that can understand context, adapt to new scenarios, and handle complex accounting tasks with human-like reasoning - capabilities that traditional rule-based software lacks.",https://getbluebook.com,https://www.ycombinator.com/companies/bluebook,"Stockholm, Stockholm County, Sweden",4,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","Fintech, B2B, AI","Sweden, Europe, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/ab67c5f36b05352c3fb1a5fa4f7fc41d1908c664.png,1739450063
30328,Dalus,dalus,Winter 2025,Active,AI-Powered Hardware System Design Software,"Dalus is an AI-powered systems engineering software to model/validate complex systems for aerospace/defense/robotics and other mission-critical industries. 

With Dalus, engineers can seamlessly trace requirements, perform analyses, and update information in real-time. This ensures that every team member stays aligned and informed, reducing inefficiencies and enabling faster iterations. 

With AI at our core, users can analyze hundreds of pages of existing engineering documentation and requirements to generate or retrieve information about the system model they are building in Dalus.

We started working together on Dalus in spring 2024 after Eliot quit his job at Aerojet Rocketdyne (L3Harris) where he worked as a test/systems engineer. He experienced first-hand how silos and poor communication reduced the productivity and efficiencies in the teams he worked at.

We love working with companies tackling complex engineering systems, whether they be startups just getting their feet wet or large organizations like Israel Aerospace Industries (Our design partner and biggest aerospace/defense company from Israel)

Read why we started Dalus: https://dalus.io/articles/why-dalus",https://dalus.io,https://www.ycombinator.com/companies/dalus,"San Francisco, CA, USA",3,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",,"United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/7076b7fa11f6e99d25bfd27695c8c6125132b882.png,1736994368
30325,Roark,roark,Winter 2025,Active,"Test, monitor, and improve your voice agents","Roark helps teams test, monitor, and improve their voice agents.

Voice AI is exploding, but reliability is still the #1 challenge. Teams spend hours manually testing agents and still miss failures. In the last 6 months, Roark has processed over 10M minutes of calls, powering monitoring and simulation for teams across the Voice AI ecosystem (including YC companies).

We close that gap by combining:

 📊 Monitoring & Evaluation - 40+ built-in metrics (latency, instruction-follow, sentiment, etc.), custom dashboards, alerts, and the ability to define your own. Up to 15 speakers with automatic speaker identification.
 🎭 Simulations & Personas - end-to-end phone/WebSocket simulations for inbound and outbound agents, with configurable personas (accents, languages, speech & behavior profiles). Define tests as conversations with a graph-based approach, so you can easily branch into edge cases and variants.
 🔁 Full lifecycle loop - failed calls automatically become repeatable tests, so every failure makes your agent stronger.

Roark is the missing QA layer for Voice AI - helping teams ship agents they can trust.",https://roark.ai,https://www.ycombinator.com/companies/roark,"San Francisco, CA, USA",3,B2B,B2B -> Analytics,"B2B, Analytics","Analytics, AI, Conversational AI","United States of America, America / Canada",Early,False,False,False,Roark AI,https://bookface-images.s3.amazonaws.com/small_logos/6f767546eea69824b40dd475b83ae01dafa05b12.png,1737797905
30324,Rebolt,rebolt,Winter 2025,Active,AI-Powered Company OS,Rebolt sits on top of your systems and builds tailor-made AI software - to drive outcomes,https://rebolt.ai,https://www.ycombinator.com/companies/rebolt,"San Francisco, CA, USA",3,B2B,B2B,B2B,"Enterprise Software, AI, AI Assistant","United States of America, America / Canada",Early,False,True,False,"Tieki, Redash",https://bookface-images.s3.amazonaws.com/small_logos/1c24ec3a4e8dad0268813a9fa6aad15a4b1d9c34.png,1740196480
30322,Spott,spott,Winter 2025,Active,AI-native ATS/CRM for recruiting firms,"Spott is the first AI-native ATS/CRM for recruiting & staffing firms. We built Spott because existing recruitment platforms require extensive manual work, are clunky to use, rely on fragmented add-ons, and are not designed for AI adoption.

Spott combines everything recruiting firms need, from a full ATS & CRM to AI agents across the entire workflow, into one AI-native solution. It enables recruiters to focus on what matters most and close more placements.",https://spott.io,https://www.ycombinator.com/companies/spott,"Leuven, Flanders, Belgium",50,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent","Artificial Intelligence, SaaS, B2B, HR Tech, Enterprise Software","Belgium, Europe",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/5f49530f7f80f640f3de8119e00764c7ea777491.png,1737184010
30321,Woz,woz,Winter 2025,Active,Claude Code plugin that reduces token consumption and cost by 50%,"WOZCODE is the highest performing, lowest cost AI coding agent. Available via Claude Code Plugin. 

The WOZCODE plugin outperforms Claude Code alone on all key metrics:

Cost: 25-55% cheaper
Speed: 5-10x faster on database tasks, 30-40% faster on most others
Performance: beats Claude code on Terminal Bench 2.0 (68% vs 58%)

Install with one command. Access directly via Claude Code

Your tools, your workflows, but Better, Faster, Cheaper.
",https://www.wozcode.com/,https://www.ycombinator.com/companies/woz,"San Francisco, CA, USA",8,B2B,B2B,B2B,"Artificial Intelligence, SaaS, AI","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/3ec5c6a24f1037c7183c8ce6c5dc019a1f42ec3d.png,1737406523
30320,Proception Inc,proception-inc,Winter 2025,Active,Making humanoids dexterous enough to thread a needle,,https://proception.ai/,https://www.ycombinator.com/companies/proception-inc,"San Francisco, CA, USA",10,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","Artificial Intelligence, Robotics","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/9bbd5c88222cf5eb971b76232ac40284413785f0.png,1739402915
30319,Corsair,corsair,Winter 2025,Active,Connect your users to their apps,"Corsair connects your app to any other API. Use Corsair to build custom agents, dashboards, and workflows with hundreds of different integrations. ",https://www.corsair.dev,https://www.ycombinator.com/companies/corsair,"New York City, NY, USA; Remote",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, B2B, Workflow Automation, Open Source, Personalization","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Demeter,https://bookface-images.s3.amazonaws.com/small_logos/669230895e9a350309e4b696d01d846593838da1.png,1739227592
30318,Wildcard,wildcard,Winter 2025,Active,AEO/GEO for E-Commerce and Retail,"Wildcard is the full-stack AEO & GEO platform for ecommerce and retail brands. We audit and action on how you show up across across AI search and AI shopping platforms like ChatGPT, Google AI Overviews, Gemini, Amazon Rufus/Alexa, and Walmart Sparky. We build the roadmap to close the gaps, and create the content that gets you recommended.

Most tools stop at a visibility score. We do the work, and are built for ecommerce brands and retailers, not SaaS. Brands using Wildcard now show up first in AI answers where they used to be invisible.

Wildcard is building the command center for agentic commerce, everything brands need to serve a new type of shopper: AI agents; including support for emerging standards like the Agentic Commerce Protocol (ACP) and Universal Commerce Protocol (UCP).",https://wild-card.ai,https://www.ycombinator.com/companies/wildcard,"San Francisco, CA, USA",,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Generative AI, E-commerce, Marketing, Retail Tech, AI","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/f6dd000652c5e77966ee483897c0ffed9dac2d80.png,1738308751
30317,Permitify,permitify,Winter 2025,Active,AI co-pilot for building plan review and building code compliance,"City building departments are understaffed and overworked. Meanwhile, builders lobby to remove power from building departments. Because building departments are usually the only profitable/self-sustaining branch of a local government, this is problematic. Permitify allows city build-plan reviewers to 10x their productivity covering the labor shortage, reducing the time required to issue a building permit, and allowing the city government's only profitable branch to stay intact.",https://permitify.com,https://www.ycombinator.com/companies/permitify,"Salt Lake City, UT, USA",2,Real Estate and Construction,Real Estate and Construction -> Construction,"Real Estate and Construction, Construction","Generative AI, GovTech, Computer Vision, Construction","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/e0fb1e449f45c8f9ca33c6947992cac6af3e8c0f.png,1737593819
30316,Reditus Space,reditus-space,Winter 2025,Active,Reusable Satellites,"We are making reusable satellites for zero-g manufacturing & Hypersonic Technology Development. 
Our first orbital recovery mission is set to launch in Q4 2026.",https://www.reditus.space/,https://www.ycombinator.com/companies/reditus-space,"Atlanta, GA, USA",12,Industrials,Industrials -> Aviation and Space,"Industrials, Aviation and Space","Hard Tech, Manufacturing, Aerospace","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/f567bf243e624ac80b841cec50ec05ef7e87c1ac.png,1739340612
30315,Optifye.ai,optifye-ai,Winter 2025,Active,AI performance monitoring for factory workers,"Optifye.ai does AI performance monitoring for factory workers

We place cameras in factories and use vision AI to tell supervisors who's working and who's not in real time. 

The shop floor has historically been a black box. With Optifye, manufacturing companies can now accurately measure worker output and boost efficiency!",https://www.optifye.ai,https://www.ycombinator.com/companies/optifye-ai,"San Francisco, CA, USA",8,B2B,B2B,B2B,"Hard Tech, Computer Vision, Manufacturing","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/d86ffdce2296389239f29bc23023bc7867815208.png,1739567184
30314,Pinch,pinch,Winter 2025,Active,Real-time AI Voice Translation for Developers,Robust live speech translation models with 50+ languages and simple integration,https://startpinch.com,https://www.ycombinator.com/companies/pinch,"VC, Spain; Remote",3,B2B,B2B -> Productivity,"B2B, Productivity","Artificial Intelligence, Telecommunications","Spain, Europe, Remote, Fully Remote",Early,False,False,False,Duo Labs,https://bookface-images.s3.amazonaws.com/small_logos/c2b1286659e2efa47062a920134725070dce12f1.png,1737597498
30312,Retrofit,retrofit,Winter 2025,Active,A vintage marketplace curated by AI,"Retrofit is reimagining the future of secondhand shopping. We are a new vintage marketplace that uses AI agents to curate and personalize in-demand, trending inventory. We analyze social media trends, sales data, and personal style to find the best vintage pieces that fit an individual’s unique taste, size, and budget.",https://www.retrofit.shop/,https://www.ycombinator.com/companies/retrofit,"New York City, NY, USA",2,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics",,"United States of America, America / Canada",Early,False,False,False,Retrofit AI,https://bookface-images.s3.amazonaws.com/small_logos/ffa47e801d15b5397dd78718f7ca873d429e85a4.png,1737499627
30307,Archon,archon,Winter 2025,Active,We help software companies sell to government.,"Archon helps software companies sell to the government by cutting the required federal compliance timeline (called FedRAMP) down from 16 to 6 months and cuts costs by $1M per company. 

Email us at inquiries@archon.inc",https://archon.inc,https://www.ycombinator.com/companies/archon,"San Francisco, CA, USA",3,Government,Government,Government,"GovTech, Compliance, Cybersecurity, Cloud Computing","United States of America, America / Canada",Early,False,True,False,NEXUS,https://bookface-images.s3.amazonaws.com/small_logos/a035400f6acd84a35dea2f9fb7832b054c02ed12.png,1738095676
30305,Forge Automation,forge-automation,Winter 2025,Active,Software Enabled CNC Parts Supplier,"Forge Automation runs software enabled factories that deliver custom metal parts in four days or less. Instead of mechanical engineers having to wait two to three weeks for their low volume CNC parts, they can simply upload a CAD model on our platform and we will ship it out in four days or less. We aim to give mechanical engineers the ""Amazon experience"" for custom metal parts.",https://www.forgeautomation.ca,https://www.ycombinator.com/companies/forge-automation,"Toronto, ON, Canada",21,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","Hard Tech, Hardware, Robotics, Manufacturing, Industrial","Canada, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/83675e4cb8108f5003548d5dd5c6e5ee56ede4aa.png,1736647566
30304,Mastra,mastra,Winter 2025,Active,"The Javascript framework for building AI agents, from the Gatsby devs","Mastra is the easiest way to build a production AI application, built by the team that brought you Gatsby. We provide a complete set of AI primitives: workflows for complex operations, agents for autonomous decisions, RAG for knowledge integration, and evals for quality & accuracy. Mastra is open-source, modular, and built in Typescript for product developers. You can deploy Mastra on any cloud, and it gives you a straightforward syntax to solve the hardest problems building with AI: human-in-the-loop workflows, agent memory and tool selection, and output quality. ",https://mastra.ai,https://www.ycombinator.com/companies/mastra,"San Francisco, CA, USA; Remote",30,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Artificial Intelligence, Developer Tools, Open Source, AI","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a6e5f319cbd11b23e8938be90ed120209a914c0a.png,1737136768
30303,AfterQuery,afterquery,Winter 2025,Active,Applied research lab curating data solutions for foundation model…,AfterQuery is an applied research lab curating data solutions for frontier foundation model development. Serving every frontier AI lab.,https://afterquery.com,https://www.ycombinator.com/companies/afterquery,"San Francisco, CA, USA",30,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Artificial Intelligence, B2B, Data Labeling, Big Data, AI","United States of America, America / Canada",Growth,False,True,False,Cronus,https://bookface-images.s3.amazonaws.com/small_logos/b63e52a3ec831660a5917dbb85f52cfd61f714e9.png,1738219847
30302,Misprint,misprint,Winter 2025,Active,Misprint is building Robinhood for Pokemon cards,"Misprint is an all-in-one marketplace that solves the biggest pain point in the collectibles world: opaque pricing. Collectors, investors, and hobbyists currently rely on scattered data from auction houses, online forums, and reseller platforms, making it difficult to know the true value of their items. Misprint streamlines the process by combining accurate pricing analytics with a seamless buy/sell marketplace, making it easier than ever to understand and monetize collectible assets.

Existing marketplaces lack robust, real-time analytics because accurate valuations require deep expertise in both the collectibles domain and advanced pricing algorithms. Misprint’s unique blend of insider trading card knowledge and machine learning allows us to fill this gap.

Building these pricing models requires extensive data infrastructure, deep domain expertise, and cutting-edge ML. Recent surges in the trading card market show that collectors crave transparent valuations.

The global collectibles market is worth tens of billions of dollars. Eva has experienced the scale of this industry firsthand, generating $500k ARR within three months of taking her Pokemon card-selling side hustle full-time. With additional segments like sports cards, comics, and emerging collectible categories, the growth runway is immense.

Co-founders Eva and Jon have been best friends since Exeter, combining finance expertise, a passion for collectibles, and mathematical rigor. By merging Goldman Sachs-level financial analytics with top-tier mathematical talent, Misprint is uniquely positioned to become the go-to platform for fair, transparent pricing in the collectibles space.",https://www.misprint.com,https://www.ycombinator.com/companies/misprint,"New York City, NY, USA",4,Consumer,Consumer,Consumer,"Marketplace, Consumer","United States of America, America / Canada",Early,False,True,False,CardBubble,https://bookface-images.s3.amazonaws.com/small_logos/8a1c3f9a7b61db8b3dcf3a8453340dd7f22bb529.png,1737236774
