id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
12250,Bentocart,bentocart,Winter 2019,Active,Last-mile delivery for perishables.,Last-mile delivery for perishables.,https://www.bentocart.com,https://www.ycombinator.com/companies/bentocart,"San Francisco, CA, USA",3,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage","Marketplace, Logistics, Food Tech","United States of America, America / Canada",Early,False,False,False,"Bento Club, Bentocart (formerly Bento Club)",https://bookface-images.s3.amazonaws.com/small_logos/9e2d474ba780d557e712ab38a564b41c3a6db914.png,1594788845
12249,Spring in Africa,spring-in-africa,Winter 2019,Active,Investing in innovation ,"Backing innovation, building financial technology. Focused on emerging markets and leveraging people finesse with capital. ",https://springinafrica.com,https://www.ycombinator.com/companies/spring-in-africa,"San Francisco, CA, USA; LA, Nigeria; Remote",,Fintech,Fintech -> Asset Management,"Fintech, Asset Management","Fintech, SaaS, Payments, Investing, Neobank","United States of America, Nigeria, America / Canada, Africa, Remote, Fully Remote",Early,False,False,False,"Wallets Africa, Wallets, Spring, Spring Africa, Spring, The Wallets Company, Wallets Africa, Wallets Africa Inc, The Wallets Company, Spring, Wallets Africa, Spring, Wallets Africa",https://bookface-images.s3.amazonaws.com/small_logos/626fd22b786f76632e2cc82d33ca1f9e32d00011.png,1543950223
12248,CredPal,credpal,Winter 2019,Active,CredPal is a buy now pay later company in Africa that allows…,,https://credpal.com,https://www.ycombinator.com/companies/credpal,"Lagos, LA, Nigeria; LA, Nigeria",35,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending","Fintech, Payments","Nigeria, Africa, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/26060e3f4fcaf864c1b5a8861ff76018a2ecb874.png,1543950223
12247,Exly,exly,Winter 2019,Active,"One stop shop for creators to launch, manage & grow their knowledge…","Exly is an all-in-one business platform built for knowledge businesses, coaches, trainers and creators to launch, manage and market their products (courses, webinars, ecommunities, 1:1 consultations and workshops).",https://exlyapp.com/,https://www.ycombinator.com/companies/exly,"New Delhi, DL, India",95,Consumer,Consumer,Consumer,"SaaS, Productivity, Marketing, CRM, Creator Economy","India, South Asia, Remote, Partly Remote",Early,False,False,False,"Scoot, MyScoot, Skillgully",https://bookface-images.s3.amazonaws.com/small_logos/39f8436e3441b6cfabcfd9df54fba243f4b05d49.png,1543950223
12246,Keynua,keynua,Winter 2019,Active,E-signatures with identity verification for Latin America,"Keynua is an E-sign platform that uses short video signatures which serve both to approve specific documents and provide the visual identity of the signatory, which is then confirmed using official records and social network profiles. All transactions are ""notarized"" on the Blockchain. Keynua stores encrypted versions of the identities of all signatories so that users may reuse them with other companies affiliated to the Keynua platform.",https://www.keynua.com,https://www.ycombinator.com/companies/keynua,"Lima, Callao Region, Peru; Lima, Lima Province, Peru; Remote",15,B2B,B2B -> Productivity,"B2B, Productivity",LegalTech,"Peru, Latin America, Remote, Fully Remote",Early,False,False,False,Keynua Inc. ,https://bookface-images.s3.amazonaws.com/small_logos/8fbed2b65acfc0ba30a15ec3e34a5585d8624b9c.png,1543950223
12245,Edyst,edyst,Winter 2019,Active,Edyst is a peer-to-peer online learning platform where students learn…,"Edyst is a Y Combinator-funded company (W19) working in the online learning & employability space. We’re looking to collaborate with people who want to significantly change the current learning and employability system in India.

In a span of 2 years, we have hit some pretty impressive figures that some of the most established names haven’t:

- Our course completion rates are more than 80% (8x the industry average)
- Students spend an average of 95 minutes daily on the platform (5x the industry average)
- 50% placement ratio (2x the industry average)

We need more mavericks for this journey: people who love challenges & puzzles; people who love to learn & grow; people who want to significantly change the current learning and employability system.",https://edyst.com,https://www.ycombinator.com/companies/edyst,"Hyderabad, Telangana, India",11,Education,Education,Education,"Education, Recruiting","India, South Asia",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a1ce9903fd51750823677b9306832c5a1884050f.png,1543950222
12242,AccioJob,acciojob,Winter 2019,Active,Upskilling bootcamp for India,"AccioJob is an ed-tech startup run by IIT Delhi Alumni that provides a comprehensive state-of-the-art learning platform for Full Stack Web Development and Data Analytics.

Our industry-relevant curriculum is taught by top tech instructors and mentors, and our students have gone on to work at leading tech companies like Amazon, Salesforce, and Walmart, among others. With job placement opportunities at 300+ top tech partner companies, we have placed 1000+ students in 2022 itself at an average salary of 8.3 LPA",http://www.acciojob.com,https://www.ycombinator.com/companies/acciojob,"Gurugram, HR, India",250,Education,Education,Education,"Education, Recruiting","India, South Asia",Growth,False,False,False,AccioJob Private Limited ,https://bookface-images.s3.amazonaws.com/small_logos/58884ed5c9a6258e4e36cfa9be1a2a6b30e41858.png,1543948525
12236,NALA,nala,Winter 2019,Active,Building Payments for the Next Billion.,"Story here: https://www.youtube.com/watch?v=FZfKgoseJ5E&t=1s

We have two products: 
1. Consumer Cross Border payments to Emerging Markets : nala.com
2. Stablecoin Payment Rails for emerging markets: rafiki.com",http://nala.com,https://www.ycombinator.com/companies/nala,"New York City, NY, USA",168,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Fintech, Payments","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/b88d5a316c1273387235d0b00032377e1df4b77f.png,1543948489
12235,Mudrex,mudrex,Winter 2019,Active,India's largest crypto investing paltform,Mudrex offers the the widest chose of crypto products at the lowest process all packed in a simple App that users love. No wonder we are one of India's larges crypto investing platforms!,https://mudrex.com,https://www.ycombinator.com/companies/mudrex,"Bengaluru, KA, India; Remote",11,Fintech,Fintech -> Asset Management,"Fintech, Asset Management","Fintech, Crypto / Web3","India, South Asia, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/d7b2fc776860d94ede337b7dc0245e2e9621b3cf.png,1543948472
12234,Skill-lync,skill-lync,Winter 2019,Active,Online engineering college for India. Learn technical skills & get…,"Skill-Lync provides job leading engineering education online. We started with a special focus in Mechanical, Electrical, Electronics, Civil & Computer Science engineering and have become one of the world's leading & highest rated platforms in teaching high-end technical skills that help students get a job. ",http://skill-lync.com,https://www.ycombinator.com/companies/skill-lync,"Chennai, TN, India",3000,Education,Education,Education,"Education, Income Share Agreements, eLearning","India, South Asia",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/93debe185cf01796dca3de42aa2f07d3e37fbab2.png,1543948397
12136,AmpUp,ampup,Winter 2019,Active,We make EV charging as simple and reliable as LED lights,"AmpUp provides the simplicity and reliability enabled Tesla experience EV charging solution in private commercial locations where vehicle dwell times are 6 hours and longer; EG, workplaces, MUDs, and fleet depots. Within 2 years, it achieved 8th in ranking in market share in the commercial level 2 charging sector in the US. AmpUp is growing even faster now with their dominant growth channel in the commercial lighting vertical set to take off at the end of 2023 and early 2024.",https://ampup.io,https://www.ycombinator.com/companies/ampup,"San Francisco, CA, USA; Cupertino, CA, USA",45,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Climate, Electric Vehicles","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,NAD Grid Corp,https://bookface-images.s3.amazonaws.com/small_logos/fd375e0c38b8241d78866a6f52f9fb9ffe884b3f.png,1541889263
12124,XGenomes,xgenomes,Winter 2019,Active,XGenomes is building the sequencing technology of the future. ,"At XGenomes, we are building a technology comprising novel biochemistry, hardware and  algorithms for sequencing DNA. Our product will be streamlined: there is zero library preparation;  we sequence directly on unadulterated single molecules of DNA; DNA extraction will be integrated with sequencing; there is no bioinformatics bottleneck. The sequence we produce will be of unprecedented accuracy due to several layers of in-built redundancy including the sequencing both strands of the double-helix concurrently. The sequence we produce will be complete, encompassing: structural as well as single nucleotide variants; long-range haplotype phase; the repetitive ""dark matter"" of the genome. The cost of goods (consumables) of sequencing will be <$10, which will allow us to price our product at a level that will help grow the market while still achieving >90% margin. We will start by offering access as a service to high value customers, which be followed by a razor and blade model of selling instruments and consumables. ",http://www.xgenomes.com,https://www.ycombinator.com/companies/xgenomes,"Boston, MA, USA; Cambridge, MA, USA",6,Healthcare,Healthcare -> Diagnostics,"Healthcare, Diagnostics",Genomics,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,XGenomes Corp.,https://bookface-images.s3.amazonaws.com/small_logos/4cca3d33a3a643c65629ce3164548e924340e550.png,1541806492
12119,Alpaca,alpaca,Winter 2019,Active,API-first stock and crypto brokerage platform,"Alpaca is an API infrastructure and licensed financial services company that allows developers and businesses to offer stock and crypto investing to their end-customers. We work with more than 100 companies across the globe to enable their investing products, and our mission is to provide financial services to everyone on the planet.

Alpaca’s globally distributed team consists of developers, traders, and brokerage business specialists and backed by a group of well-capitalized investors including Portage Ventures, Spark Capital, Tribe Capital, Unbound, Social Leverage, Horizons Ventures, Y Combinator as well as highly experienced industry angel investors and founders. We are also very tech-enthusiastic with notable track records in open-source and startup communities.",https://alpaca.markets/,https://www.ycombinator.com/companies/alpaca,"San Francisco, CA, USA; San Mateo, CA, USA; Remote",150,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Developer Tools, Fintech, API, Investing, Infrastructure","United States of America, America / Canada, Remote, Fully Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/52a69dab52f99ab972ab44d22d038a190f461ac4.png,1541793742
12096,Maple Materials,maple-materials,Winter 2019,Active,We turn CO2 into battery-grade graphite and oxygen.,"Maple Materials, Inc. (Richmond, California) develops a low-cost electrolysis process to split carbon dioxide into graphite and oxygen. Due to several unique features of our production process and product, we have potential to produce battery-grade graphite anode material one-third the cost of current graphite anode materials. When powered by renewables, this process has the potential to be carbon negative.",http://maplematerials.com,https://www.ycombinator.com/companies/maple-materials,"San Francisco, CA, USA",6,Industrials,Industrials -> Climate,"Industrials, Climate",Advanced Materials,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Saratoga Energy Research Partners, LLC, Saratoga Energy, Maple Materials (fka Saratoga Energy)",https://bookface-images.s3.amazonaws.com/small_logos/a3822ef4eba7294b4ec36e7ecdbc27b2475f2b17.png,1541721764
12095,Upsolve,upsolve,Winter 2019,Active,Helping low-income Americans overcome debt and rebuild credit at…,"Upsolve is a tech-driven nonprofit that helps low-income Americans overcome debt and rebuild credit at scale. Upsolve was founded in Harvard Law School’s Access to Justice Lab in 2016. Since then, Upsolve has become the nation’s most visited nonprofit financial education site. Upsolve.org educates approximately 2.9 million people a year with 2,000 articles on an array of debt and credit topics. To date, Upsolve’s free DIY bankruptcy filing tool has been used by over 14,000 families to relieve over $600,000,000 in debt. Upsolve users are disproportionately Black and Brown with an average household income of $25,000. Upsolve is now launching a suite of AI tools to help low-income Americans resolve their financial distress earlier. ",https://upsolve.org/learn/should-i-file-for-chapter-7-bankruptcy/,https://www.ycombinator.com/companies/upsolve,"Boston, MA, USA; New York, NY, USA",12,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance","Fintech, Nonprofit, LegalTech, Consumer Finance","United States of America, America / Canada",Early,False,True,True,,https://bookface-images.s3.amazonaws.com/small_logos/4d5de4c1412998050fa2085e9dbcb8dee8ebd735.png,1541720034
12094,Our World in Data,our-world-in-data,Winter 2019,Active,Research and data to make progress against the world’s largest…,"Poverty, disease, hunger, climate change, war, existential risks, and inequality: The world faces many great and terrifying problems. It is these large problems that our work at Our World in Data focuses on.

Our World in Data publishes an open-access publication where users can understand the state of the world today, where we are making progress and where we are falling behind. Through interactive data visualizations we can see how the world has changed; by summarizing the scientific literature we can understand why. We cover everything from global poverty to natural disasters, education and health; we have 3405 charts across 297 topics.

Our World in Data is free, open-source and provided as a public good. It has millions of users every month, and is cited in research and media across the world every day. This allows millions of people to understand the large problems the world is facing, and how we can solve them.",https://ourworldindata.org/,https://www.ycombinator.com/companies/our-world-in-data,"Oxford, England, United Kingdom; Remote",19,Education,Education,Education,Nonprofit,"United Kingdom, Europe, Remote, Fully Remote",Early,False,False,True,,https://bookface-images.s3.amazonaws.com/small_logos/2039afc834d05b389931e09bb316e3db15259016.png,1541714572
12093,Dagger,dagger,Winter 2019,Active,Develop your CI/CD pipelines as code and run them anywhere,"Dagger is a programmable CI/CD engine that runs your pipelines in containers. Develop your pipelines as code, in the same programming language as your application. Choose your SDK and start coding! Dagger executes your pipelines entirely as standard OCI containers. This has several benefits: - Instant local testing - Portability: the same pipeline can run on your local machine, a CI runner, a dedicated server, or any container hosting service. - Superior caching: every operation is cached by default, and caching works the same everywhere - Compatibility with the Docker ecosystem: if it runs in a container, you can add it to your pipeline. - Cross-language instrumentation: teams can use each other's tools without learning each other's language.",https://dagger.io,https://www.ycombinator.com/companies/dagger,"San Francisco, CA, USA; London, England, United Kingdom; Seattle, WA, USA; Portland, OR, USA; Boulder, CO, USA; Lyon, Auvergne-Rhône-Alpes, France; Buenos Aires, CABA, Argentina; Bogotá, Bogota, Colombia; Vancouver, WA, USA; Montevideo, Montevideo Department, Uruguay; Ponta Delgada, Azores, Portugal; Remote",22,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, DevSecOps","United States of America, United Kingdom, France, Argentina, Colombia, Uruguay, Portugal, America / Canada, Europe, Latin America, Remote, Fully Remote",Early,False,False,False,"Elastic Ledger, Blocklayer",https://bookface-images.s3.amazonaws.com/small_logos/a64005bed7a505fdb8ec6767c1f1c599ebf660ca.png,1649087326
12091,Superb AI,superb-ai,Winter 2019,Active,Superb AI provides end-to-end computer vision MLOps platform,"Superb AI is a leading computer vision platform and professional services provider that provides enterprise-grade, end-to-end MLOps and DataOps workflows to accelerate the adoption and development of data-centric AI. Through the practical application of AI-based automation, Superb AI helps teams manage the entire ML lifecycle more efficiently, from data annotation to curation, model training, and deployment, while ensuring optimal data accuracy and consistency.",https://www.superb-ai.com,https://www.ycombinator.com/companies/superb-ai,"Seoul, Seoul, South Korea",65,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","AIOps, Artificial Intelligence, SaaS, B2B, ML","South Korea, East Asia, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/557ab62b86d1ab472dd3665292fc28d7191fb8b9.png,1541714572
12089,Heart Aerospace,heart-aerospace,Winter 2019,Active,Heart makes electric airplanes with an all-electric range of 250 miles,Heart makes electric airplanes. ,http://www.heartaerospace.com,https://www.ycombinator.com/companies/heart-aerospace,"Los Angeles, CA, USA",50,Industrials,Industrials -> Aviation and Space,"Industrials, Aviation and Space","Climate, Electric Vehicles, Aerospace","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Dragonship,https://bookface-images.s3.amazonaws.com/small_logos/c550b32949bcde8cb176bd2fb2069bf1ca3cac65.png,1541712884
12088,Reelables,reelables,Winter 2019,Active,The Future of Supply Chain Data Tracking and Visibility,,http://reelables.com,https://www.ycombinator.com/companies/reelables,"London, England, United Kingdom",,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics",,"United Kingdom, Europe",Growth,False,False,False,"Got-Its  (Reelables, Inc.)",https://bookface-images.s3.amazonaws.com/small_logos/f6bc994bad1d5485c5b58121b98f10083b2f9074.png,1541710966
12085,"Volta Labs, Inc.",volta-labs-inc,Winter 2019,Active,Unlocking the utility of genomics for the world.,"Volta Labs is a genomics applications company that has developed a cutting-edge digital fluidics platform to maximize performance and scalability of sample preparation in genomics while providing unparalleled consistency. Volta is transforming the way biological research and analyses are performed, allowing scientists to focus on what they do best -- pushing the boundaries of biology.

As a collective of scientists and builders working at the intersection of engineering and biology, we imagine a world where extracting vital information from biological samples is as simple as pressing a button. That's our vision, and we're turning it into reality.

Our HQ is in Boston’s Seaport, where we develop and manufacture our technology. We believe in cross-functional collaboration and continuous learning –  whether your interest is in biology, MechEng, CompEng, or simply joining a fast-growing startup striving to make the world a better place, we'd love to welcome you to our team. Check out some of our blog posts to learn more about work life at Volta.  ",http://voltalabs.com,https://www.ycombinator.com/companies/volta-labs-inc,"Boston, MA, USA; Cambridge, MA, USA",50,Healthcare,Healthcare -> Industrial Bio,"Healthcare, Industrial Bio","Hard Tech, Hardware, Robotics, Genomics, Biotechnology","United States of America, America / Canada",Growth,False,True,False,Volta Labs Inc.,https://bookface-images.s3.amazonaws.com/small_logos/373e91d473569c304899f7cec638ddc0b46d10d6.png,1607278601
12084,JetPack Aviation,jetpack-aviation,Winter 2019,Active,Flying motorcycles,"Our focus is on developing the smallest, fastest heavy lift optionally piloted VTOL aircraft. Our aircraft can be operated in urban environments with no risk of rotor strikes - we don't use rotor systems! Ship anything from downtown LA to downtown San Diego in 20 mins!",http://www.jetpackaviation.com,https://www.ycombinator.com/companies/jetpack-aviation,"Los Angeles, CA, USA",9,Industrials,Industrials -> Aviation and Space,"Industrials, Aviation and Space","Air Taxis, Drones, Airplanes","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/94480033ba6508a0100986d13cbdc894e041ebd0.png,1541655279
12083,Valo,valo,Winter 2019,Active,Cutting edge hydrofoil systems for boatbuilders,"Valo build modular integrated hydrofoil systems for the worlds boatbuilders, allowing them to create fast, clean and quiet flying vessels that consume 15x less energy. ",https://boundarylayer.tech,https://www.ycombinator.com/companies/valo,"San Francisco, CA, USA",3,Industrials,Industrials -> Climate,"Industrials, Climate","Transportation, ClimateTech","United States of America, America / Canada",Early,False,False,False,Boundary Layer Technologies,https://bookface-images.s3.amazonaws.com/small_logos/ca66c2f9239b9eadea72810d134da45f3cb38285.png,1541655237
12082,Wanderlog,wanderlog,Winter 2019,Active,"Travel planner for researching, organizing, and mapping your trip","Wanderlog is the one-stop app for planning your next vacation, with a focus on excellent design. You can track your plans in our collaborative document, discover new places to visit and hotels to book, and share travel advice with friends and fellow travelers.",https://wanderlog.com,https://www.ycombinator.com/companies/wanderlog,"San Francisco, CA, USA",5,Consumer,Consumer -> Content,"Consumer, Content","Consumer, Travel, Social, Subscriptions","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Tripraven, Turquoise Labs, Travelchime",https://bookface-images.s3.amazonaws.com/small_logos/9904ae948c8e0e97d71028dcbca777328465de82.png,1541651604
12080,Aura Vision,aura-vision,Winter 2019,Active,In-store analytics AI assistant to fix your retail stores,Aura Vision is like Google Analytics for physical stores. We help retailers make more sales by using their existing security cameras and our plug & play AI to better measure their customers and stores.,https://auravision.ai,https://www.ycombinator.com/companies/aura-vision,"London, England, United Kingdom",10,B2B,B2B -> Retail,"B2B, Retail","SaaS, IoT, Computer Vision","United Kingdom, Europe, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/06dd0022a30071b010e7c41ab3e012079397a6d2.png,1541648089
12077,Instapath Inc.,instapath-inc,Winter 2019,Active,We built the world's first automated digital pathology lab.,,http://instapathbio.com,https://www.ycombinator.com/companies/instapath-inc,"Houston, TX, USA",6,Healthcare,Healthcare -> Diagnostics,"Healthcare, Diagnostics",Medical Devices,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/edbfa875f5b9593c4bbe89349b05b7a77c4bb9d6.png,1541646306
12074,Caribou,caribou,Winter 2019,Active,The autonomous tax firm,"Going global is now the norm. But the moment you set up an entity in another country, you inherit a tax and legal mess that compounds with every hire and every invoice. 

For example, one jurisdiction has to be profitable, cash has to move between entities compliantly, and every cross-border decision has to be audit-ready, which today means a different law firm in each country, a tax advisor on top of that, and you coordinating the chaos.

The real expertise is locked up inside the Big Four. The world's largest companies pay millions a year for access. Everyone else gets selective coverage and hefty legal bills to half-solve the problem.

Caribou is the first autonomous tax firm. No lengthy workshops, no months of back-and-fort; connect your finance and HR systems and we graph your business — every entity, process, and employee — into a model we call the Atlas. 

From there we check transfer pricing, surface legal risks you didn't know you had, maximise your R&D credits, and monitor for accidental taxes as your shape changes.

And we don't just hand you a report. We speak to your accountants, draft the legal agreements, and implement the fix ourselves. We've turned an 
eight-week engagement into three hours.

Why work with three firms when one does the job?

We're already working with fast-growing companies like Butternut Box, OpenFX, Encord, Vertice, Omnea, and Hadrian - we've saved them hundreds of thousands on legal fees and surprise tax bills.",https://usecaribou.com,https://www.ycombinator.com/companies/caribou,"Lisbon, Lisbon, Portugal",10,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","Fintech, SaaS, B2B, LegalTech","Portugal, Europe",Early,False,True,False,Rebank,https://bookface-images.s3.amazonaws.com/small_logos/6babda5ff95102983cef278d4efd8b7a1d06c10b.png,1541646249
12071,Ravn,ravn,Winter 2019,Active,Ravn is building a heads-up display for soldiers.,"Ravn is a DefenseTech company building a heads-up display for soldiers that will allow them to see around corners. In doing so, we allow them to see the enemy and react while they're still behind cover. Our lightweight heads-up display displays videos feeds from a camera on a gun, to drones, robots or other external platforms. Our heads-up display will become a soldier's most relied upon computer.

We currently have four team members, all very experienced in their respective fields. Jake, the Founder, is a former Navy SEAL and understands the market and product. Our Chief Science Officer, Karl Guttag, is an industry leader in the optics and display space. Our VPs of Software and Hardware are both very experienced in their fields. Our primary technology focus is on peer-to-peer applications, near eye optics and displays, cameras/sensors/IoT, and UI/UX (hardware and software).

 ",https://ravn.com/,https://www.ycombinator.com/companies/ravn,"Boston, MA, USA; San Francisco, CA, USA",10,Government,Government,Government,"Augmented Reality, Defense","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/4e2e68ba8ad3513843d173bd4cf5ba2a70ef93ea.png,1541646249
12070,Doppler,doppler,Winter 2019,Active,Secure secrets. Prevent breaches. Keep teams moving.,"Your central source of truth from local development to production for every language, stack, and infrastructure. Doppler simplifies secrets management so you can automate security, eliminate config drift, and deliver reliable software fast.",https://doppler.com,https://www.ycombinator.com/companies/doppler,"Austin, TX, USA; Remote",25,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, DevSecOps, Security","United States of America, America / Canada, Remote, Fully Remote",Growth,False,True,False,"Doppler Technologies, Inc.",https://bookface-images.s3.amazonaws.com/small_logos/66a107c5c83003596991722f8d3d73d13a0b6da2.png,1592193583
12067,PNOĒ,pnoe,Winter 2019,Active,Enabling health professionals to prescribe clinical-grade wellness…,"PNOĒ enables health professionals to provide science-backed bio-optimization through breath analysis. For 100+ years, breath analysis (AKA metabolic testing, VO2max) has been the gold standard in anti-aging quantification, nutrition prescription, and evaluation of most critical systems, including the heart, lungs, cells, and nervous system. Until recently, it was only available in sophisticated clinics and regarded as the most valuable but underutilized assessment in medicine. PNOĒ changed that through the first easy-to-use clinical-grade breath analysis device, proprietary software package, and dedicated metabolic expert support. Through a non-invasive 10 min breath test, PNOĒ analyzes the human breath and prescribes a personalized nutrition, exercise, breathwork, and bio-optimization (i.e., red light therapy, hyperbaric chamber, IV therapy, etc.) program based on one’s biological limitations. 3,000+ health professionals trust PNOĒ because it personalizes the clients’ journey through their clinics, builds retention by quantifying progress, and enables the upsell of personalized nutrition and breathwork. All this without any effort, time commitment, or upfront cost. PNOĒ has been independently validated by Georgetown University, VA in Maryland, and Rutgers University and is trusted by leading institutions including Cenegenics, Dais Cove, MIT, UCLA, Pan Pacific, CLMBR, UCS, OURA, TONAL, Spartan Racing, and Paris Saint Germain. ",,https://www.ycombinator.com/companies/pnoe,"Athens, Greece; Miami, FL, USA",70,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services","Medical Devices, Digital Health, Telemedicine, Diagnostics, Primary Care","Greece, United States of America, Europe, America / Canada, Remote, Partly Remote",Early,False,True,False,,/company/thumb/missing.png,1601260702
12065,Axel Travel,axel-travel,Winter 2019,Active,AI agent that saves you money on travel,"Axel finds you the best travel deals, has negotiated rates and gets you money back if the price drops after booking.

FKA - Gordian Software: API for online travel companies to sell airline ancillaries",https://helloaxel.com/,https://www.ycombinator.com/companies/axel-travel,"Seattle, WA, USA",20,Consumer,"Consumer -> Travel, Leisure and Tourism","Consumer, Travel, Leisure and Tourism",Travel,"United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,Gordian Software,https://bookface-images.s3.amazonaws.com/small_logos/33c2f464dad2729b9186b0a075e4c083d2478569.png,1541644473
12063,Pyxai,pyxai,Winter 2019,Active,An assessment tool that evaluates people to predict future success,"Pyxai helps organizations evaluate, identify and source top talent by focusing on the best indicators of long-term job success, soft skills. Our proprietary, AI driven assessment tool helps organizations increase retention by at least 30% all while reducing the time to hire by more than 50%.",https://www.pyxai.com,https://www.ycombinator.com/companies/pyxai,"Port St. Lucie, FL, USA; Remote",5,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent","SaaS, B2B","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,PyxAI,https://bookface-images.s3.amazonaws.com/small_logos/909aa10f7285a7759bb72929bd69ffcfa9047309.png,1541644449
12062,Autodial prev Qwest,autodial-prev-qwest,Winter 2019,Active,Skip Busy Phone Lines,"Previous Qwest (W19) - skip busy club lines. Autodial (currently exiting) is a service for skipping busy phone lines for everyday people calling businesses. Our goal is to connect people directly to customer service via phone lines by reducing the wait time from 60 minutes to 5 minutes. We cover 10,000 phone lines ranging from financial institutions, telecom, home services, government, etc.

The Pivot
Club and restaurant lines were non-existent during COVID. We reset the company and shifted focus using more technical skills in machine learning to build a service that millions of americans could use and leverage in the moment -- a service that called government phone lines and handled the call process.

Succeeding we expanded quickly expanded and built a model to support people using the service for free. ",https://www.autodial.com,https://www.ycombinator.com/companies/autodial-prev-qwest,"Miami, FL, USA; Remote",1,Consumer,Consumer,Consumer,"Artificial Intelligence, Machine Learning, Telecommunications, AI","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"Qwest, qwest., Qwest Social Club, qwest., In The Room, In The Room, Inc., In The Room",https://bookface-images.s3.amazonaws.com/small_logos/7b3eee35a4bfe7106117bae88bb555be906669dc.png,1541644230
12057,Landed,landed-2,Winter 2019,Active,Generative AI for frontline worker hiring,,https://www.gotlanded.com,https://www.ycombinator.com/companies/landed-2,"New York City, NY, USA",50,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent","Marketplace, Recruiting","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,Friendshop,https://bookface-images.s3.amazonaws.com/small_logos/7f5f05f68a4cb7e62b9cdc1958e83f4e17257a68.png,1541617440
12056,Intact Therapeutics,intact-therapeutics,Winter 2019,Active,Smart gels for local drug delivery to the gut,Intatct is developing an advanced materials platform to improve the way drugs are delivered and absorbed in the digestive tract. Our vision is to improve the treatment of a wide range of gastrointestinal disorders that are currently underserved.,http://www.intacttherapeutics.com,https://www.ycombinator.com/companies/intact-therapeutics,"San Francisco, CA, USA; Los Altos, CA, USA",4,Healthcare,Healthcare -> Therapeutics,"Healthcare, Therapeutics","Drug Delivery, Therapeutics","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/3cd29a4a99693702d0e100b9a7d5fbcf89df7edc.png,1541617440
12053,Mobot,mobot,Winter 2019,Active,Mobot is a QA-as-a-service platform using actual mechanical robots,"Mobot (YC W19) is a QA-as-a-service platform using actual mechanical robots to automate testing of repetitive functions on real mobile devices. Mobot's human-supervised robots make it possible to automate mobile app tests that emulators, virtual devices, and existing frameworks can't. This approach eliminates thousands of hours of manual testing, increases testing efficiency and physical device coverage, and captures more bugs in-app before app store launches than software can do alone.",https://www.mobot.io,https://www.ycombinator.com/companies/mobot,"New York City, NY, USA; New York, NY, USA",40,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, Hardware, B2B","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,Team Mobot,https://bookface-images.s3.amazonaws.com/small_logos/1d0bf05671926ad00ff8728c45f6416fb329f300.png,1541604885
