id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
949,The Ticket Fairy,the-ticket-fairy,Summer 2015,Active,Revenue generation for live events,"The Ticket Fairy is a next-generation event ticketing, marketing, management, intelligence and revenue acceleration platform, providing event promoters and venue managers the tools necessary to increase attendance levels, social media exposure and consumer engagement, and provide an enhanced experience to their patrons.

The Ticket Fairy is helping large and small events maximise their revenue potential in Australia, New Zealand, India, the United States, and the United Kingdom and Europe, with closed beta trials in East Africa, Singapore, Thailand and Malaysia.",https://www.ticketfairy.com/,https://www.ycombinator.com/companies/the-ticket-fairy,"Los Angeles, CA, USA; Remote",30,Consumer,"Consumer -> Travel, Leisure and Tourism","Consumer, Travel, Leisure and Tourism","Marketplace, SaaS, Entertainment","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/e53c336b6f7cfa45e97633c6ccf498e2fda8b386.png,1430202919
943,Font Awesome,font-awesome,Summer 2015,Active,Icons and social logos for your website.,"Add a line of code and get thousands of icons and social logos on your website instantly. Easy to set up, easy to use, and crazy powerful. Let us take care of the icons so you can get back to the important stuff.

Font Awesome. Go make something Awesome.",http://fontawesome.com,https://www.ycombinator.com/companies/font-awesome,"Bentonville, AR, USA; Joplin, MO, USA; Remote",17,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, SaaS, Design Tools, Open Source","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,Fonticons,https://bookface-images.s3.amazonaws.com/small_logos/fa479320e3d153a191f13fca9e3c89b631a02350.png,1430202917
941,"80,000 Hours",80-000-hours,Summer 2015,Active,An online guide that tells talented graduates how to maximise the…,"We provide research and support to graduates who want to use their careers to make a big positive impact in the world. We have an online guide that tells you new ways to make an impact, and one-on-one advice & introductions to help people take action.",http://80000hours.org,https://www.ycombinator.com/companies/80-000-hours,"London, England, United Kingdom",13,Unspecified,Unspecified,Unspecified,Nonprofit,"United Kingdom, Europe, Remote, Partly Remote",Early,False,False,True,,https://bookface-images.s3.amazonaws.com/small_logos/9717ebf61e08e0417b1eac391fe28f656e1af4fc.png,1430202915
938,Xendit,xendit,Summer 2015,Active,Provides payment infrastructure for Southeast Asia,"Xendit provides payment solutions that simplify the payment process for businesses in Southeast Asia, including Indonesia, Philippines, Malaysia, Thailand and Vietnam from SMEs, e-commerce startups to giant corporations. 

Xendit provides a secure, easy-to-integrate payment system, and seamless payment experience supported by great customer service. With a diverse range of products, Xendit’s system can accept payments from virtual accounts, credit and debit cards, eWallets, retail outlets, and also online installments. 

With our aim to build Indonesia and the Philippines’s payment infrastructure, Xendit is on its way shaping the next generation of unicorns by empowering startups to grow exponentially through the products we offer. 

Xendit is licensed and regulated in multiple countries in Southeast Asia
",https://www.xendit.co/,https://www.ycombinator.com/companies/xendit,"Jakarta, Jakarta, Indonesia",700,Fintech,Fintech -> Payments,"Fintech, Payments","Fintech, Payments","Indonesia, Southeast Asia, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/82971ab934851a55cee1aa3b11b22839902e7f2e.png,1430156131
937,Shred Video,shred-video,Summer 2015,Active,Shred Video builds automated video & photo systems that allow…,"Shred Video, a new startup launching out of Y Combinator, allows users to take footage from their iPhone, GoPro or drone and simply match it with a song from the user’s iTunes library. That’s all. Shred Video does the rest of the work.

Taking into account the acceleration of the camera itself, Shred Video can pin-point the moments of action for surfers, snowboarders, skaters and other acceleration-based sports to highlight all of the coolest clips in your footage. And beyond that, Shred Video matches those epic moments with the beat-drop of the song.",https://shredvideo.com,https://www.ycombinator.com/companies/shred-video,"San Francisco, CA, USA",2,Consumer,Consumer -> Content,"Consumer, Content","Travel, Video","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/3d612516760a137f36f04de94b593835d2a101f5.png,1430156131
936,Shape (ShapeScale),shape-shapescale,Summer 2015,Active,ShapeScale is a personal 3D scanner and fitness tracker that…,"Shape is a health tech startup based in San Francisco, California. We are backed by Y Combinator and the company is led by experienced hardware serial entrepreneurs. Shape has designed a product called ShapeScale. ShapeScale is transforming the way we measure our health goals by enabling you to visualize yourself in 3D and see where you have been losing fat and gaining muscle.",https://shapescale.com,https://www.ycombinator.com/companies/shape-shapescale,"San Francisco, CA, USA",7,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics","Hardware, Computer Vision, Consumer Health Services","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,ShapeScale,https://bookface-images.s3.amazonaws.com/small_logos/51a78fd63bb7c35e64c4b0654f44569b121ca09b.png,1430156131
932,RedCarpetUp,redcarpetup,Summer 2015,Active,Credit cards for Indians that banks cannot see,"RedCarpet issues credit cards to those that banks cannot see. Currently we are one of the largest issuers of credit lines to the new-to-credit customer in India.
In a population base of 800 million people with bank accounts, there are less than 40 million credit cards. 
By building a fullstack SDK for card issuance, underwriting as well as holding capital & collection ops, we are looking to build the Capital One of India.
",http://redcarpetup.com,https://www.ycombinator.com/companies/redcarpetup,"Gurugram, HR, India; Remote",100,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance","Fintech, India","India, South Asia, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/183f0ec3e40c4ede1e9890d348891e13b1af9608.png,1430156129
931,Plate IQ,plate-iq,Summer 2015,Active,Automated Accounts Payable,"Plate IQ makes accounts payable simple.

Automated accounts payable software replaces manual data entry by digitizing your invoices down to the line item, automatically assigning them your proper GL codes, syncing the information to your accounting software, and providing analytics around purchasing. Plate IQ also offers one-click bill pay, inventory, and cloud-based data storage that allows businesses to go paperless.",https://plateiq.com/,https://www.ycombinator.com/companies/plate-iq,"London, England, United Kingdom; Emeryville, CA, USA",200,Fintech,Fintech -> Payments,"Fintech, Payments","Fintech, Finance","United Kingdom, United States of America, Europe, America / Canada, Remote, Partly Remote",Growth,False,False,False,"PlateIQ, Ottimate",https://bookface-images.s3.amazonaws.com/small_logos/2ddaee10acb71c657308a3d62234972fbca8392d.png,1430156129
928,PickTrace,picktrace,Summer 2015,Active,Workforce Management for Large Farms,"PickTrace is a fast growing software company that provides workforce and harvest management solutions for large-scale farms. Founded by brothers Austin and Harrison Steed, PickTrace is building the farm management system of the future. 

PickTrace builds powerful software products that help agriculture companies thrive. Our workforce and harvest management software helps growers gain insight into their operations and improve their operational efficiency. Everything that we do is based on the conviction that we succeed when our customers build a more efficient, compliant, and profitable operation.",http://picktrace.com/company,https://www.ycombinator.com/companies/picktrace,"Los Angeles, CA, USA; Remote",65,Industrials,Industrials -> Agriculture,"Industrials, Agriculture",SaaS,"United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/d4124777f89a4a55489a667bdac411c040d2ef64.png,1430156128
925,Fountain,fountain,Summer 2015,Active,High volume hiring made simple,"Fountain’s all-in-one high volume hiring platform empowers the world’s leading enterprises to find the right people through smart, fast, and seamless recruiting. Candidates can apply anytime, anywhere in minutes, right from their phone. Automated and customizable processes streamline the candidate experience and save time for recruitment teams so they can scale with growing hiring needs. Advanced analytics provide end-to-end process visibility so managers can make swift, data-driven decisions. Throughout the candidate journey, the openly integrated platform enables companies to find, qualify and convert more applicants. Fountain’s global customers hire over 1.2 million workers annually in 78 countries.",http://fountain.com,https://www.ycombinator.com/companies/fountain,"Seoul, Seoul, South Korea; San Francisco, CA, USA; Remote",200,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent","AIOps, Marketplace, SaaS, HR Tech","South Korea, United States of America, East Asia, America / Canada, Remote, Fully Remote",Growth,False,False,False,OnboardIQ,https://bookface-images.s3.amazonaws.com/small_logos/d2ac289c0156c41e04d1f111b1eeac68ebcc6117.png,1430156127
923,Microhealth,microhealth,Summer 2015,Active,Rare Disease-Focused Care Delivery and Evidence Generation Platform,"* Category leading RWE platform generating differentiated data through combination of a provider community and patient-reported outcomes; delivering personalized and comparative evidence at the point of care

* Singular network architecture and data capturing capabilities help identify patients with unmet needs in real-time; unlocking opportunities to improve health outcomes and additional revenue for pharma

* Microhealth has achieved product-market fit in the hemophilia and rare blood disorders space

Today, we are the world's leader in digital hematology:

- Our US hemophilia network covers 33%+ of patients on prophylaxis and 50%+ of hemophilia treatment centers
 
- Average active-user retention is 52 months
 
- Trusted by leading pharmaceutical sponsors: Novo Nordisk, Sanofi, Roche and Pfizer",http://microhealth.com,https://www.ycombinator.com/companies/microhealth,"Claymont, DE, USA; Remote",25,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Digital Health, Healthcare, AI","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,MicroHealth,https://bookface-images.s3.amazonaws.com/small_logos/b4dff38384073b0991b2872c72a4ab9ba8a34087.png,1430156126
922,Zeplin,zeplin,Summer 2015,Active,Deliver on the Promise of Design,"Zeplin is an organized workspace to publish finalized designs, where the entire team can collaborate to ship beautiful products together. We were founded in 2014 and today we are honored to support 5+ million users from thousands of product teams including Apple, Starbucks, Salesforce, Amazon, Microsoft, Audi and many more. We’re a Y Combinator startup, also backed by amazing investors like Elad Gil, Mike Maples, Kevin Hale. We’re a distributed crew with offices in San Francisco, Istanbul and London.

We're Hiring! Please apply directly on Zeplin's job site: https://zpl.io/jobs",https://zeplin.io,https://www.ycombinator.com/companies/zeplin,"San Francisco, CA, USA; London, England, United Kingdom; Istanbul, Istanbul, Turkey",140,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, SaaS, Design Tools","United States of America, United Kingdom, Turkey, America / Canada, Europe, Middle East and North Africa, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/3058f679df3968424c2744203d637cac6ef08716.png,1430156126
921,Markhor,markhor,Summer 2015,Active,Markhor is a DTC company that works with craftsmen to make shoes and…,Markhor's leather footwear and accessories are handcrafted by some of the most skilled artisans in the subcontinent.,http://markhor.com,https://www.ycombinator.com/companies/markhor,"San Francisco, CA, USA; Remote",5,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics",Fashion,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"Markhor, Atoms, Inc.",https://bookface-images.s3.amazonaws.com/small_logos/95d23b05ce6f4cfdc38ec869ddd7d8a8aadd4e39.png,1664995472
915,Circle Medical,circle-medical,Summer 2015,Active,Modern primary care via video and in-person,"Circle Medical is a venture-backed Y-Combinator healthcare startup on a mission to bring quality, delightful primary care to everyone on the planet. Built by top-tier physicians, engineers, and designers, our medical practice and underlying technology have pioneered how people find and receive care.

Our focus on building directly for our patients and providers to address serious care accessibility issues has enabled us to grow over 3X year-over-year. We’re now using our most recent round of funding from WELL Health, backed by Sir Li Ka-shing, to continue building out our hybrid in-clinic and telemedicine model across all fifty states.

As we enter the hypergrowth phase, we are looking for deeply motivated team players who are driven to solve some of the biggest challenges in healthcare so that people can live longer and healthier lives.

More about us can be found on our website!",https://circlemedical.com,https://www.ycombinator.com/companies/circle-medical,,235,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Consumer Health Services, Primary Care","Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/b41f594faeb80b2e4bc2e59901c4813b0dfb47ea.png,1430156123
914,GiveCampus,givecampus,Summer 2015,Active,The fundraising platform for schools.,"GiveCampus is the world's #1 fundraising platform for non-profit educational institutions. Trusted by millions of donors and more than 1,500 colleges, universities, and K-12 schools, our mission is to advance the quality, the affordability, and the accessibility of education. Since 2015, we have facilitated more than $7 billion in charitable giving.",http://go.givecampus.com,https://www.ycombinator.com/companies/givecampus,"Washington, DC, USA; Remote",130,Education,Education,Education,"Education, Fintech, SaaS, B2B","United States of America, America / Canada, Remote, Fully Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/55a1d2299284203df1bfdb4eb60c9ad5ca6328d2.png,1430156123
913,Drip Capital,drip-capital,Summer 2015,Active,Digital trade finance and B2B commerce company,"Drip is a financial technology company building modern infrastructure to make trade finance and B2B commerce easy and accessible for small businesses worldwide. Its AI native, predictive underwriting, and processing engine streamlines credit assessment and automates end-to-end transaction workflows. To date, Drip has facilitated more than $8 billion in cross-border trade for 11,000 businesses across 60 countries.
Working to close the $1.8 trillion global trade finance gap, Drip enables small and midsize businesses to trade with confidence across borders. The company has built a strong partner ecosystem — including leading capital providers such as Barclays, TD Bank, and the IFC, as well as logistics firms, insurance brokers, and B2B invoicing platforms — to expand distribution and impact. Drip is backed by global investors including Accel, Sequoia, Wing VC, Sumitomo Mitsui Banking Corporation, GMO Payments, TD Bank, and Y Combinator.",http://dripcapital.com,https://www.ycombinator.com/companies/drip-capital,"MH, India",280,Fintech,Fintech,Fintech,Fintech,"India, South Asia, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/fd4c1794856699806ba4d2424920a88c78f1f201.png,1430156123
910,Chaldal,chaldal,Summer 2015,Active,,"Chaldal.com is an online shop based in Dhaka, Bangladesh. It is a service rooted on the idea that shopping for necessities should not be a burden. At Chaldal, we believe that time is valuable to our fellow Dhaka residents, and that they should not have to waste hours in traffic, brave the weather and wait in line just to buy some eggs – which is why we deliver everything you need right at your door-step and at no additional cost!

Chaldal is a work in progress, and we hope to get better over time. We are firm believers in using technology to improve Bangladesh, and we will continue to invest all our effort in pushing the boundaries of technology in this country.",http://chaldal.com,https://www.ycombinator.com/companies/chaldal,"Dhaka, Dhaka Division, Bangladesh",2886,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage",,"Bangladesh, South Asia",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/8a7f7513296cd5afbbad6243fb872441af0160cf.png,1430156122
908,Bodyport,bodyport,Summer 2015,Active,Predicting and preventing heart disease.,"Bodyport’s cardiovascular sensing weight scale and predictive algorithms detect early changes in cardiac function to help prevent avoidable hospitalizations. Bodyport is initially targeting heart failure, a chronic condition affecting over 6M Americans and a leading cause of hospitalizations (1M/year) and healthcare spending ($35B/year).

Bodyport’s novel scale measures cardiac output, congestion, heart rate, and other leading indicators of cardiovascular health — all in the same step patients already take to weigh themselves. Companion algorithms and software empower care teams to quickly identify at-risk patients and remotely optimize their therapy to prevent deterioration.",http://bodyport.com,https://www.ycombinator.com/companies/bodyport,"San Francisco, CA, USA",19,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Medical Devices, Healthcare, Telemedicine","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/9af59cfe2253d45b23519fa9644441358b95d382.png,1430156121
902,Verge Genomics,verge-genomics,Summer 2015,Active,We use human data and AI to develop better drugs faster.,"Verge uses artificial intelligence and human data to develop better drugs faster. Verge has an end-to-end technology-driven drug discovery and development platform, featuring one of the field’s largest and most comprehensive proprietary patient genomics datasets from human tissue. Verge uses machine learning to mine this data and develops these insights into new drugs using it’s human-centric biology and chemistry platforms. ",http://vergegenomics.com,https://www.ycombinator.com/companies/verge-genomics,"San Francisco, CA, USA",50,Healthcare,Healthcare -> Drug Discovery and Delivery,"Healthcare, Drug Discovery and Delivery",,"United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/c4cfdad3584cced8a30fec859292e2380372a30d.png,1430156118
901,Thrive Agritech,thrive-agritech,Summer 2015,Active,We design and manufacture energy efficient LED lighting fixtures for…,"Thrive Agritech designs and manufactures advanced lighting fixtures for indoor agriculture. We have a patent pending LED lighting system that precisely targets various photosynthetic spectrums.

Many thousands of our LED lighting fixtures have been installed in some of the world's leading indoor farms. Our products are saving millions of watt-hours of energy every day in vertical farms, greenhouses and cannabis production facilities.

Agritech expands beyond lighting and so do we. Our R&D team is actively involved in creating advanced sensor and communications networks to work with both human and artificial intelligence to create the optimized farm of the future.",http://www.thriveagritech.com,https://www.ycombinator.com/companies/thrive-agritech,"Seattle, WA, USA; New York, NY, USA; Remote",8,Industrials,Industrials -> Agriculture,"Industrials, Agriculture","Vertical Farming, Agriculture, Sustainable Agriculture","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,Transcend Lighting,https://bookface-images.s3.amazonaws.com/small_logos/36ed02c8fd97dc887a62befb811f54de6a64ba08.png,1430156118
900,Tesorio,tesorio,Summer 2015,Active,Tesorio is the cash flow performance platform that helps finance…,"Tesorio is the world’s first and only cash flow performance platform. It empowers CFOs and finance teams to boost profits by using artificial intelligence to better manage, predict, and collect cash.",https://www.tesorio.com,https://www.ycombinator.com/companies/tesorio,"San Francisco, CA, USA; Burlingame, CA, USA; Remote",53,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","Fintech, SaaS, B2B","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/ca7ba720859e309c7fb63d87f38791243c9e8a8f.png,1430156118
898,Reach,reach,Summer 2015,Active,"Long range, wireless energy distribution that scales","Reach Labs is building long-range wireless power networks that deliver scalable, resilient energy infrastructure.",https://reachpower.com,https://www.ycombinator.com/companies/reach,"San Francisco, CA, USA",45,Industrials,Industrials -> Energy,"Industrials, Energy","Climate, Energy","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,"Supply, Reach Labs",https://bookface-images.s3.amazonaws.com/small_logos/2996d2661354e506266f6122ea522379aa429590.png,1430156117
